  5.50E+05 2.90E-01 5.24E+01 9.55E-03 7.96E-04 5.59E-03 3.27E-01 5.29E+01 0.00E+00 1.46E+19
  6.50E+05 5.88E-01 1.35E+02 1.28E-02 9.80E-04 6.88E-03 3.58E-01 1.17E+02 0.00E+00 1.31E+19
  7.50E+05 4.11E-01 5.58E+01 1.68E-02 1.18E-03 8.26E-03 3.69E-01 2.63E+02 0.00E+00 1.18E+19
  8.50E+05 4.62E-01 4.39E+01 2.11E-02 1.34E-03 9.42E-03 3.56E-01 6.09E+02 0.00E+00 1.06E+19
  9.50E+05 7.45E-01 3.43E+01 2.41E-02 1.39E-03 9.75E-03 3.01E-01 2.47E+03 0.00E+00 9.60E+18
  1.05E+06 1.91E+00 3.20E+01 2.01E-02 1.04E-03 7.30E-03 2.31E-01 2.39E+04 0.00E+00 8.83E+18
  1.15E+06 1.79E+00 2.75E+01 1.46E-02 6.71E-04 4.69E-03 1.31E-01 1.33E+04 0.00E+00 7.54E+18
  1.25E+06 1.80E+00 2.83E+01 8.24E-03 3.31E-04 2.31E-03 5.83E-02 5.72E+03 0.00E+00 6.45E+18
  1.35E+06 2.09E+00 4.46E+01 3.34E-03 1.14E-04 7.95E-04 2.05E-02 1.88E+03 0.00E+00 5.51E+18
  1.45E+06 2.74E+00 9.42E+01 9.57E-04 2.74E-05 1.90E-04 5.39E-03 4.41E+02 0.00E+00 4.71E+18
  1.55E+06 3.90E+00 2.29E+02 1.99E-04 4.74E-06 3.28E-05 1.06E-03 7.53E+01 0.00E+00 4.02E+18
  1.65E+06 5.84E+00 6.02E+02 2.97E-05 6.04E-07 4.15E-06 1.55E-04 9.48E+00 0.00E+00 3.44E+18
  1.75E+06 8.81E+00 1.56E+03 3.26E-06 5.87E-08 4.01E-07 1.73E-05 9.09E-01 0.00E+00 2.94E+18
  1.85E+06 1.29E+01 3.64E+03 2.71E-07 4.50E-09 3.07E-08 1.50E-06 6.83E-02 0.00E+00 2.51E+18
  1.95E+06 1.82E+01 7.28E+03 1.80E-08 2.88E-10 1.96E-09 1.05E-07 4.25E-03 0.00E+00 2.14E+18
  2.05E+06 2.49E+01 1.24E+04 1.17E-09 1.85E-11 1.25E-10 7.32E-09 2.66E-04 0.00E+00 1.83E+18
  2.15E+06 3.33E+01 1.83E+04 2.57E-10 4.08E-12 2.75E-11 1.72E-09 5.73E-05 0.00E+00 1.57E+18
  2.25E+06 4.29E+01 2.38E+04 2.26E-10 3.66E-12 2.46E-11 1.60E-09 4.97E-05 0.00E+00 1.34E+18
  2.35E+06 5.24E+01 2.80E+04 2.41E-10 3.99E-12 2.68E-11 1.75E-09 5.14E-05 0.00E+00 1.14E+18
  2.45E+06 6.06E+01 3.05E+04 2.61E-10 4.42E-12 2.96E-11 1.90E-09 5.33E-05 0.00E+00 9.79E+17
  2.55E+06 6.68E+01 3.16E+04 2.85E-10 4.93E-12 3.30E-11 2.04E-09 5.53E-05 0.00E+00 8.37E+17
  2.65E+06 7.10E+01 3.14E+04 3.14E-10 5.52E-12 3.69E-11 2.17E-09 5.73E-05 0.00E+00 7.15E+17
  2.75E+06 7.30E+01 2.99E+04 3.47E-10 6.20E-12 4.13E-11 2.30E-09 5.93E-05 0.00E+00 6.11E+17
  2.85E+06 7.28E+01 2.74E+04 3.87E-10 6.97E-12 4.64E-11 2.42E-09 6.15E-05 0.00E+00 5.23E+17
  2.95E+06 7.05E+01 2.40E+04 4.33E-10 7.88E-12 5.23E-11 2.54E-09 6.38E-05 0.00E+00 4.47E+17
  3.05E+06 6.63E+01 2.01E+04 4.89E-10 8.94E-12 5.93E-11 2.66E-09 6.63E-05 0.00E+00 3.82E+17
  3.15E+06 6.06E+01 1.59E+04 5.55E-10 1.02E-11 6.75E-11 2.77E-09 6.88E-05 0.00E+00 3.27E+17
  3.25E+06 5.37E+01 1.20E+04 6.37E-10 1.17E-11 7.73E-11 2.89E-09 7.15E-05 0.00E+00 2.80E+17
  3.35E+06 4.63E+01 8.63E+03 7.36E-10 1.36E-11 8.91E-11 3.00E-09 7.44E-05 0.00E+00 2.39E+17
  3.45E+06 3.90E+01 5.89E+03 8.57E-10 1.58E-11 1.03E-10 3.10E-09 7.74E-05 0.00E+00 2.04E+17
  3.55E+06 3.20E+01 3.84E+03 1.01E-09 1.85E-11 1.21E-10 3.21E-09 8.06E-05 0.00E+00 1.75E+17
  3.65E+06 2.57E+01 2.41E+03 1.19E-09 2.18E-11 1.41E-10 3.30E-09 8.38E-05 0.00E+00 1.50E+17
  3.75E+06 2.04E+01 1.46E+03 1.41E-09 2.58E-11 1.66E-10 3.39E-09 8.71E-05 0.00E+00 1.28E+17
  3.85E+06 1.59E+01 8.58E+02 1.68E-09 3.06E-11 1.95E-10 3.47E-09 9.03E-05 0.00E+00 1.09E+17
  3.95E+06 1.22E+01 4.94E+02 2.00E-09 3.62E-11 2.29E-10 3.53E-09 9.33E-05 0.00E+00 9.37E+16
  4.05E+06 9.32E+00 2.80E+02 2.36E-09 4.26E-11 2.67E-10 3.56E-09 9.62E-05 0.00E+00 8.01E+16
  4.15E+06 7.04E+00 1.57E+02 2.77E-09 4.97E-11 3.08E-10 3.59E-09 9.89E-05 0.00E+00 6.85E+16
  4.25E+06 5.28E+00 8.79E+01 3.21E-09 5.72E-11 3.50E-10 3.61E-09 1.02E-04 0.00E+00 5.87E+16
  4.35E+06 3.93E+00 4.93E+01 3.68E-09 6.50E-11 3.92E-10 3.62E-09 1.05E-04 0.00E+00 5.02E+16
  4.45E+06 2.91E+00 2.79E+01 4.18E-09 7.32E-11 4.34E-10 3.64E-09 1.09E-04 0.00E+00 4.29E+16
  4.55E+06 2.15E+00 1.59E+01 4.73E-09 8.19E-11 4.76E-10 3.65E-09 1.13E-04 0.00E+00 3.67E+16
  4.65E+06 1.59E+00 9.15E+00 5.34E-09 9.11E-11 5.18E-10 3.65E-09 1.17E-04 0.00E+00 3.14E+16
  4.75E+06 1.18E+00 5.34E+00 6.01E-09 1.01E-10 5.61E-10 3.62E-09 1.21E-04 0.00E+00 2.69E+16
  4.85E+06 8.74E-01 3.16E+00 6.76E-09 1.12E-10 6.03E-10 3.56E-09 1.25E-04 0.00E+00 2.30E+16
  4.95E+06 6.53E-01 1.89E+00 7.59E-09 1.23E-10 6.44E-10 3.45E-09 1.28E-04 0.00E+00 1.97E+16
  5.05E+06 4.91E-01 1.15E+00 8.51E-09 1.34E-10 6.81E-10 3.30E-09 1.30E-04 0.00E+00 1.69E+16
  5.15E+06 3.71E-01 6.98E-01 9.48E-09 1.46E-10 7.14E-10 3.10E-09 1.31E-04 0.00E+00 1.44E+16
  5.25E+06 2.82E-01 4.26E-01 1.05E-08 1.57E-10 7.37E-10 2.86E-09 1.30E-04 0.00E+00 1.24E+16
  5.35E+06 2.16E-01 2.59E-01 1.15E-08 1.67E-10 7.51E-10 2.58E-09 1.28E-04 0.00E+00 1.06E+16
  5.45E+06 1.66E-01 1.55E-01 1.26E-08 1.76E-10 7.55E-10 2.28E-09 1.24E-04 0.00E+00 9.06E+15
  5.55E+06 1.28E-01 9.15E-02 1.36E-08 1.83E-10 7.47E-10 1.98E-09 1.19E-04 0.00E+00 7.76E+15
  5.65E+06 9.88E-02 5.23E-02 1.46E-08 1.88E-10 7.29E-10 1.67E-09 1.13E-04 0.00E+00 6.64E+15
  5.75E+06 7.67E-02 2.88E-02 1.55E-08 1.91E-10 7.01E-10 1.38E-09 1.05E-04 0.00E+00 5.69E+15
  5.85E+06 5.97E-02 1.50E-02 1.64E-08 1.92E-10 6.64E-10 1.10E-09 9.64E-05 0.00E+00 4.87E+15
  5.95E+06 4.64E-02 7.33E-03 1.71E-08 1.90E-10 6.20E-10 8.54E-10 8.64E-05 0.00E+00 4.17E+15
  6.05E+06 3.62E-02 3.38E-03 1.78E-08 1.86E-10 5.71E-10 6.38E-10 7.55E-05 0.00E+00 3.57E+15
  6.15E+06 2.86E-02 1.61E-03 1.83E-08 1.79E-10 5.20E-10 4.93E-10 6.89E-05 0.00E+00 3.06E+15
  6.25E+06 2.28E-02 6.00E-04 1.86E-08 1.70E-10 4.65E-10 3.49E-10 5.87E-05 0.00E+00 2.62E+15
  6.35E+06 1.88E-02 1.58E-04 1.63E-08 1.38E-10 3.55E-10 6.29E-11 1.45E-05 0.00E+00 2.24E+15
  6.45E+06 1.86E-02 1.46E-04 1.27E-08 9.87E-11 2.41E-10 1.07E-11 6.86E-06 0.00E+00 1.92E+15
  6.55E+06 1.81E-02 1.62E-04 1.09E-08 7.74E-11 1.79E-10 2.96E-12 9.36E-06 0.00E+00 1.65E+15
  6.65E+06 1.68E-02 1.63E-04 1.05E-08 6.76E-11 1.48E-10 1.06E-12 1.53E-05 0.00E+00 1.41E+15
  6.75E+06 1.49E-02 1.51E-04 1.07E-08 6.20E-11 1.30E-10 4.34E-13 2.38E-05 0.00E+00 1.21E+15
  6.85E+06 1.28E-02 1.30E-04 1.10E-08 5.70E-11 1.14E-10 1.88E-13 3.36E-05 0.00E+00 1.03E+15
  6.95E+06 1.06E-02 1.05E-04 1.12E-08 5.14E-11 9.83E-11 8.36E-14 4.33E-05 0.00E+00 8.86E+14
  7.05E+06 8.61E-03 8.20E-05 1.12E-08 4.54E-11 8.35E-11 3.78E-14 5.12E-05 0.00E+00 7.60E+14
  7.15E+06 6.86E-03 6.16E-05 1.10E-08 3.93E-11 6.97E-11 1.73E-14 5.64E-05 0.00E+00 6.51E+14
  7.25E+06 5.39E-03 4.52E-05 1.07E-08 3.34E-11 5.73E-11 7.92E-15 5.93E-05 0.00E+00 5.58E+14
  7.35E+06 4.20E-03 3.26E-05 1.04E-08 2.79E-11 4.65E-11 3.60E-15 6.08E-05 0.00E+00 4.78E+14
  7.45E+06 3.25E-03 2.32E-05 9.97E-09 2.31E-11 3.74E-11 1.63E-15 6.10E-05 0.00E+00 4.10E+14
  7.55E+06 2.48E-03 1.63E-05 9.50E-09 1.88E-11 2.97E-11 7.28E-16 5.98E-05 0.00E+00 3.51E+14
  7.65E+06 1.89E-03 1.13E-05 8.99E-09 1.50E-11 2.33E-11 3.23E-16 5.75E-05 0.00E+00 3.01E+14
  7.75E+06 1.42E-03 7.69E-06 8.43E-09 1.19E-11 1.81E-11 1.42E-16 5.41E-05 0.00E+00 2.58E+14
  7.85E+06 1.06E-03 5.18E-06 7.85E-09 9.27E-12 1.39E-11 6.14E-17 4.98E-05 0.00E+00 2.21E+14
  7.95E+06 7.81E-04 3.45E-06 7.25E-09 7.12E-12 1.05E-11 2.63E-17 4.49E-05 0.00E+00 1.89E+14
  8.05E+06 5.72E-04 2.26E-06 6.65E-09 5.40E-12 7.87E-12 1.12E-17 3.97E-05 0.00E+00 1.62E+14
  8.15E+06 4.16E-04 1.47E-06 6.04E-09 4.03E-12 5.81E-12 4.66E-18 3.43E-05 0.00E+00 1.39E+14
  8.25E+06 3.00E-04 9.42E-07 5.45E-09 2.97E-12 4.24E-12 1.93E-18 2.91E-05 0.00E+00 1.19E+14
  8.35E+06 2.14E-04 5.97E-07 4.88E-09 2.16E-12 3.05E-12 7.86E-19 2.41E-05 0.00E+00 1.02E+14
  8.45E+06 1.52E-04 3.75E-07 4.34E-09 1.55E-12 2.18E-12 3.17E-19 1.96E-05 0.00E+00 8.78E+13
  8.55E+06 1.07E-04 2.33E-07 3.82E-09 1.10E-12 1.53E-12 1.27E-19 1.57E-05 0.00E+00 7.52E+13
  8.65E+06 7.51E-05 1.44E-07 3.35E-09 7.68E-13 1.07E-12 5.03E-20 1.23E-05 0.00E+00 6.45E+13
  8.75E+06 5.23E-05 8.76E-08 2.91E-09 5.32E-13 7.36E-13 1.98E-20 9.46E-06 0.00E+00 5.53E+13
  8.85E+06 3.62E-05 5.30E-08 2.52E-09 3.65E-13 5.03E-13 7.76E-21 7.17E-06 0.00E+00 4.75E+13
  8.95E+06 2.49E-05 3.19E-08 2.16E-09 2.48E-13 3.41E-13 3.04E-21 5.35E-06 0.00E+00 4.07E+13
  9.05E+06 1.71E-05 1.90E-08 1.85E-09 1.67E-13 2.29E-13 1.19E-21 3.93E-06 0.00E+00 3.49E+13
  9.15E+06 1.16E-05 1.12E-08 1.57E-09 1.12E-13 1.53E-13 4.69E-22 2.85E-06 0.00E+00 2.99E+13
  9.25E+06 7.91E-06 6.60E-09 1.33E-09 7.46E-14 1.02E-13 1.87E-22 2.04E-06 0.00E+00 2.57E+13
  9.35E+06 5.34E-06 3.85E-09 1.12E-09 4.94E-14 6.71E-14 7.58E-23 1.45E-06 0.00E+00 2.20E+13
  9.45E+06 3.59E-06 2.23E-09 9.45E-10 3.25E-14 4.42E-14 3.14E-23 1.01E-06 0.00E+00 1.89E+13
  9.55E+06 2.41E-06 1.28E-09 7.95E-10 2.14E-14 2.90E-14 1.34E-23 6.95E-07 0.00E+00 1.62E+13
  9.65E+06 1.60E-06 7.29E-10 6.70E-10 1.40E-14 1.90E-14 5.92E-24 4.72E-07 0.00E+00 1.39E+13
  9.75E+06 1.06E-06 4.11E-10 5.69E-10 9.25E-15 1.25E-14 2.72E-24 3.17E-07 0.00E+00 1.19E+13
  9.85E+06 6.96E-07 2.30E-10 4.94E-10 6.21E-15 8.40E-15 1.32E-24 2.13E-07 0.00E+00 1.02E+13
  9.95E+06 4.53E-07 1.27E-10 4.53E-10 4.39E-15 5.92E-15 6.92E-25 1.46E-07 0.00E+00 8.78E+12

 ATMOSPHERIC PARAMETERS

    Z         T         EDD       DEN
  5.000E+04 2.851E+02 1.000E+05 2.429E+19
  1.500E+05 2.786E+02 1.000E+05 2.209E+19
  2.500E+05 2.721E+02 1.000E+05 2.006E+19
  3.500E+05 2.657E+02 1.000E+05 1.816E+19
  4.500E+05 2.612E+02 1.000E+05 1.629E+19
  5.500E+05 2.557E+02 1.000E+05 1.464E+19
  6.500E+05 2.492E+02 1.000E+05 1.317E+19
  7.500E+05 2.427E+02 1.000E+05 1.182E+19
  8.500E+05 2.362E+02 1.000E+05 1.058E+19
  9.500E+05 2.250E+02 8.944E+04 9.621E+18
  1.050E+06 2.100E+02 4.899E+04 8.854E+18
  1.150E+06 2.100E+02 2.258E+04 7.564E+18
  1.250E+06 2.100E+02 1.166E+04 6.462E+18
  1.350E+06 2.100E+02 6.812E+03 5.521E+18
  1.450E+06 2.100E+02 5.165E+03 4.718E+18
  1.550E+06 2.100E+02 4.290E+03 4.031E+18
  1.650E+06 2.100E+02 3.950E+03 3.445E+18
  1.750E+06 2.100E+02 3.900E+03 2.944E+18
  1.850E+06 2.100E+02 3.999E+03 2.516E+18
  1.950E+06 2.100E+02 4.343E+03 2.150E+18
  2.050E+06 2.100E+02 4.844E+03 1.838E+18
  2.150E+06 2.100E+02 5.439E+03 1.571E+18
  2.250E+06 2.100E+02 6.187E+03 1.343E+18
  2.350E+06 2.100E+02 7.036E+03 1.148E+18
  2.450E+06 2.100E+02 7.984E+03 9.810E+17
  2.550E+06 2.100E+02 8.986E+03 8.387E+17
  2.650E+06 2.100E+02 1.003E+04 7.170E+17
  2.750E+06 2.100E+02 1.128E+04 6.130E+17
  2.850E+06 2.100E+02 1.249E+04 5.242E+17
  2.950E+06 2.100E+02 1.363E+04 4.482E+17
  3.050E+06 2.100E+02 1.513E+04 3.833E+17
  3.150E+06 2.100E+02 1.669E+04 3.277E+17
  3.250E+06 2.100E+02 1.818E+04 2.803E+17
  3.350E+06 2.100E+02 1.998E+04 2.397E+17
  3.450E+06 2.100E+02 2.198E+04 2.050E+17
  3.550E+06 2.100E+02 2.445E+04 1.754E+17
  3.650E+06 2.100E+02 2.746E+04 1.500E+17
  3.750E+06 2.100E+02 3.046E+04 1.283E+17
  3.850E+06 2.100E+02 3.394E+04 1.098E+17
  3.950E+06 2.100E+02 3.795E+04 9.389E+16
  4.050E+06 2.100E+02 4.195E+04 8.033E+16
  4.150E+06 2.100E+02 4.643E+04 6.872E+16
  4.250E+06 2.100E+02 5.191E+04 5.880E+16
  4.350E+06 2.100E+02 5.840E+04 5.031E+16
  4.450E+06 2.100E+02 6.445E+04 4.305E+16
  4.550E+06 2.100E+02 7.136E+04 3.684E+16
  4.650E+06 2.100E+02 7.990E+04 3.153E+16
  4.750E+06 2.100E+02 8.791E+04 2.698E+16
  4.850E+06 2.100E+02 9.687E+04 2.309E+16
  4.950E+06 2.100E+02 1.069E+05 1.976E+16
  5.050E+06 2.100E+02 1.178E+05 1.692E+16
  5.150E+06 2.100E+02 1.318E+05 1.448E+16
  5.250E+06 2.100E+02 1.483E+05 1.240E+16
  5.350E+06 2.100E+02 1.658E+05 1.061E+16
  5.450E+06 2.100E+02 1.833E+05 9.085E+15
  5.550E+06 2.100E+02 2.018E+05 7.778E+15
  5.650E+06 2.100E+02 2.256E+05 6.659E+15
  5.750E+06 2.100E+02 2.522E+05 5.702E+15
  5.850E+06 2.100E+02 2.772E+05 4.882E+15
  5.950E+06 2.100E+02 3.070E+05 4.181E+15
  6.050E+06 2.100E+02 3.421E+05 3.580E+15
  6.150E+06 2.100E+02 3.795E+05 3.066E+15
  6.250E+06 2.100E+02 4.219E+05 2.626E+15
  6.350E+06 2.100E+02 4.717E+05 2.249E+15
  6.450E+06 2.100E+02 5.174E+05 1.926E+15
  6.550E+06 2.100E+02 5.674E+05 1.650E+15
  6.650E+06 2.100E+02 6.224E+05 1.413E+15
  6.750E+06 2.100E+02 6.826E+05 1.211E+15
  6.850E+06 2.100E+02 7.487E+05 1.037E+15
  6.950E+06 2.100E+02 8.212E+05 8.887E+14
  7.050E+06 2.100E+02 9.007E+05 7.614E+14
  7.150E+06 2.100E+02 9.879E+05 6.524E+14
  7.250E+06 2.100E+02 1.000E+06 5.590E+14
  7.350E+06 2.100E+02 1.000E+06 4.790E+14
  7.450E+06 2.100E+02 1.000E+06 4.105E+14
  7.550E+06 2.100E+02 1.000E+06 3.518E+14
  7.650E+06 2.100E+02 1.000E+06 3.015E+14
  7.750E+06 2.100E+02 1.000E+06 2.584E+14
  7.850E+06 2.100E+02 1.000E+06 2.215E+14
  7.950E+06 2.100E+02 1.000E+06 1.898E+14
  8.050E+06 2.100E+02 1.000E+06 1.627E+14
  8.150E+06 2.100E+02 1.000E+06 1.395E+14
  8.250E+06 2.100E+02 1.000E+06 1.196E+14
  8.350E+06 2.100E+02 1.000E+06 1.025E+14
  8.450E+06 2.100E+02 1.000E+06 8.789E+13
  8.550E+06 2.100E+02 1.000E+06 7.536E+13
  8.650E+06 2.100E+02 1.000E+06 6.461E+13
  8.750E+06 2.100E+02 1.000E+06 5.541E+13
  8.850E+06 2.100E+02 1.000E+06 4.751E+13
  8.950E+06 2.100E+02 1.000E+06 4.075E+13
  9.050E+06 2.100E+02 1.000E+06 3.494E+13
  9.150E+06 2.100E+02 1.000E+06 2.997E+13
  9.250E+06 2.100E+02 1.000E+06 2.571E+13
  9.350E+06 2.100E+02 1.000E+06 2.205E+13
  9.450E+06 2.100E+02 1.000E+06 1.891E+13
  9.550E+06 2.100E+02 1.000E+06 1.622E+13
  9.650E+06 2.100E+02 1.000E+06 1.392E+13
  9.750E+06 2.100E+02 1.000E+06 1.194E+13
  9.850E+06 2.100E+02 1.000E+06 1.024E+13
  9.950E+06 2.100E+02 1.000E+06 8.790E+12

 SULFATE AEROSOL PARAMETERS

    Z        AERSOL     RPAR      WFALL     FSULF    TAUSED    TAUEDD    TAUC      H2SO4S    H2SO4     CONSO4    CONVER
  5.000E+04 3.746E+01 1.834E-05 7.118E-04 2.187E-01 1.205E+09 7.356E+06 6.467E+07 2.540E-19 3.000E-12 4.800E-17 6.208E+07
  1.500E+05 3.031E+01 1.834E-05 7.883E-04 2.971E-01 1.063E+09 7.024E+06 7.794E+07 6.450E-19 5.555E-12 8.888E-17 8.435E+07
  2.500E+05 2.926E+01 1.834E-05 8.769E-04 3.800E-01 9.334E+08 6.700E+06 7.847E+07 1.966E-18 8.091E-12 1.295E-16 1.079E+08
  3.500E+05 3.088E+01 1.834E-05 9.604E-04 4.329E-01 8.320E+08 6.384E+06 7.200E+07 3.168E-18 1.033E-11 1.653E-16 1.229E+08
  4.500E+05 3.200E+01 1.834E-05 1.046E-03 4.753E-01 7.506E+08 6.170E+06 6.669E+07 6.005E-18 1.267E-11 2.028E-16 1.349E+08
  5.500E+05 3.225E+01 1.834E-05 1.145E-03 5.137E-01 6.719E+08 5.914E+06 6.339E+07 8.441E-18 1.451E-11 2.322E-16 1.458E+08
  6.500E+05 3.169E+01 1.834E-05 1.257E-03 5.472E-01 5.964E+08 5.617E+06 6.166E+07 8.217E-18 1.549E-11 2.479E-16 1.554E+08
  7.500E+05 3.025E+01 1.834E-05 1.386E-03 5.772E-01 5.269E+08 5.328E+06 6.143E+07 7.049E-18 1.549E-11 2.478E-16 1.639E+08
  8.500E+05 2.797E+01 1.834E-05 1.538E-03 6.079E-01 4.620E+08 5.047E+06 6.286E+07 6.279E-18 1.443E-11 2.309E-16 1.726E+08
  9.500E+05 2.567E+01 1.834E-05 1.733E-03 6.408E-01 3.905E+08 5.120E+06 6.533E+07 1.828E-18 1.210E-11 1.936E-16 1.819E+08
  1.050E+06 2.336E+01 1.834E-05 1.996E-03 6.842E-01 3.164E+08 8.143E+06 6.875E+07 2.533E-19 8.930E-12 1.429E-16 1.943E+08
  1.150E+06 2.099E+01 1.834E-05 2.226E-03 6.915E-01 2.838E+08 1.767E+07 6.952E+07 4.272E-19 5.269E-12 8.431E-17 1.963E+08
  1.250E+06 1.849E+01 1.834E-05 2.496E-03 6.970E-01 2.531E+08 3.421E+07 7.137E+07 6.646E-19 2.344E-12 3.750E-17 1.979E+08
  1.350E+06 1.572E+01 1.834E-05 2.814E-03 7.007E-01 2.245E+08 5.856E+07 7.556E+07 9.425E-19 8.128E-13 1.300E-17 1.989E+08
  1.450E+06 1.288E+01 1.834E-05 3.187E-03 7.027E-01 1.982E+08 7.724E+07 8.273E+07 1.224E-18 2.138E-13 3.420E-18 1.995E+08
  1.550E+06 1.026E+01 1.834E-05 3.624E-03 7.035E-01 1.743E+08 9.299E+07 9.299E+07 1.494E-18 4.267E-14 6.828E-19 1.997E+08
  1.650E+06 8.361E+00 1.807E-05 4.066E-03 7.037E-01 1.553E+08 1.010E+08 1.010E+08 1.769E-18 6.459E-15 1.033E-19 1.908E+08
  1.750E+06 7.199E+00 1.738E-05 4.463E-03 7.040E-01 1.415E+08 1.023E+08 1.023E+08 2.102E-18 7.584E-16 1.210E-20 1.699E+08
  1.850E+06 6.400E+00 1.648E-05 4.847E-03 7.048E-01 1.303E+08 9.976E+07 9.976E+07 2.558E-18 7.282E-17 1.124E-21 1.451E+08
  1.950E+06 6.000E+00 1.534E-05 5.183E-03 7.062E-01 1.219E+08 9.186E+07 9.186E+07 3.229E-18 8.664E-18 8.696E-23 1.172E+08
  2.050E+06 5.813E+00 1.413E-05 5.508E-03 7.085E-01 1.147E+08 8.236E+07 8.236E+07 4.256E-18 4.615E-18 5.747E-24 9.200E+07
  2.150E+06 5.751E+00 1.295E-05 5.842E-03 7.115E-01 1.081E+08 7.335E+07 7.335E+07 5.841E-18 4.966E-18 0.000E+00 7.112E+07
  2.250E+06 5.878E+00 1.177E-05 6.160E-03 7.153E-01 1.025E+08 6.448E+07 6.448E+07 8.311E-18 4.982E-18 0.000E+00 5.362E+07
  2.350E+06 6.166E+00 1.062E-05 6.470E-03 7.196E-01 9.763E+07 5.670E+07 5.670E+07 1.217E-17 4.981E-18 0.000E+00 3.969E+07
  2.450E+06 5.736E+00 1.000E-05 7.104E-03 7.241E-01 8.891E+07 4.997E+07 5.779E+07 1.811E-17 4.979E-18 0.000E+00 3.331E+07
  2.550E+06 4.448E+00 1.000E-05 8.305E-03 7.290E-01 7.605E+07 4.439E+07 7.139E+07 2.750E-17 4.974E-18 0.000E+00 3.354E+07
  2.650E+06 3.435E+00 1.000E-05 9.715E-03 7.343E-01 6.501E+07 3.977E+07 8.919E+07 4.243E-17 4.968E-18 0.000E+00 3.378E+07
  2.750E+06 2.641E+00 1.000E-05 1.137E-02 7.397E-01 5.555E+07 3.537E+07 1.126E+08 6.636E-17 4.961E-18 0.000E+00 3.403E+07
  2.850E+06 2.023E+00 1.000E-05 1.330E-02 7.443E-01 4.748E+07 3.194E+07 1.436E+08 9.919E-17 4.953E-18 0.000E+00 3.424E+07
  2.950E+06 1.540E+00 1.000E-05 1.557E-02 7.488E-01 4.057E+07 2.927E+07 1.851E+08 1.482E-16 4.942E-18 0.000E+00 3.445E+07
  3.050E+06 1.164E+00 1.000E-05 1.822E-02 7.535E-01 3.466E+07 2.637E+07 2.413E+08 2.230E-16 4.930E-18 0.000E+00 3.466E+07
  3.150E+06 8.734E-01 1.000E-05 2.134E-02 7.583E-01 2.960E+07 2.390E+07 3.179E+08 3.374E-16 4.915E-18 0.000E+00 3.488E+07
  3.250E+06 6.499E-01 1.000E-05 2.498E-02 7.632E-01 2.528E+07 2.194E+07 4.235E+08 5.131E-16 4.896E-18 0.000E+00 3.511E+07
  3.350E+06 4.792E-01 1.000E-05 2.926E-02 7.681E-01 2.159E+07 1.997E+07 5.706E+08 7.840E-16 4.874E-18 0.000E+00 3.533E+07
  3.450E+06 3.500E-01 1.000E-05 3.427E-02 7.732E-01 1.843E+07 1.815E+07 7.773E+08 1.203E-15 4.847E-18 0.000E+00 3.557E+07
  3.550E+06 2.534E-01 1.000E-05 4.014E-02 7.781E-01 1.573E+07 1.632E+07 1.069E+09 1.841E-15 4.815E-18 0.000E+00 3.579E+07
  3.650E+06 1.823E-01 1.000E-05 4.701E-02 7.824E-01 1.344E+07 1.453E+07 1.483E+09 2.759E-15 4.775E-18 0.000E+00 3.599E+07
  3.750E+06 1.300E-01 1.000E-05 5.505E-02 7.867E-01 1.147E+07 1.310E+07 2.075E+09 4.150E-15 4.727E-18 0.000E+00 3.619E+07
  3.850E+06 9.186E-02 1.000E-05 6.446E-02 7.911E-01 9.798E+06 1.175E+07 2.932E+09 6.264E-15 4.670E-18 0.000E+00 3.639E+07
  3.950E+06 6.436E-02 1.000E-05 7.547E-02 7.951E-01 8.369E+06 1.051E+07 4.179E+09 9.274E-15 4.603E-18 0.000E+00 3.657E+07
  4.050E+06 4.464E-02 1.000E-05 8.835E-02 7.988E-01 7.149E+06 9.510E+06 6.021E+09 1.366E-14 4.526E-18 0.000E+00 3.675E+07
  4.150E+06 3.059E-02 1.000E-05 1.034E-01 8.027E-01 6.106E+06 8.592E+06 8.781E+09 2.018E-14 4.440E-18 0.000E+00 3.692E+07
  4.250E+06 2.072E-02 1.000E-05 1.211E-01 8.065E-01 5.216E+06 7.685E+06 1.295E+10 2.985E-14 4.347E-18 0.000E+00 3.710E+07
  4.350E+06 1.391E-02 1.000E-05 1.417E-01 8.098E-01 4.456E+06 6.831E+06 1.930E+10 4.337E-14 4.250E-18 0.000E+00 3.725E+07
  4.450E+06 9.221E-03 1.000E-05 1.659E-01 8.133E-01 3.808E+06 6.190E+06 2.910E+10 6.323E-14 4.146E-18 0.000E+00 3.741E+07
  4.550E+06 6.023E-03 1.000E-05 1.942E-01 8.168E-01 3.253E+06 5.590E+06 4.454E+10 9.261E-14 4.035E-18 0.000E+00 3.757E+07
  4.650E+06 3.881E-03 1.000E-05 2.272E-01 8.203E-01 2.779E+06 4.993E+06 6.912E+10 1.363E-13 3.914E-18 0.000E+00 3.774E+07
  4.750E+06 2.462E-03 1.000E-05 2.660E-01 8.240E-01 2.375E+06 4.538E+06 1.089E+11 2.015E-13 3.781E-18 0.000E+00 3.790E+07
  4.850E+06 1.533E-03 1.000E-05 3.113E-01 8.277E-01 2.029E+06 4.118E+06 1.750E+11 3.000E-13 3.634E-18 0.000E+00 3.808E+07
