     OXYLOS = 3.546E+11  OXYPRO = 3.472E+11  CONOXY = 7.400E+09   ERR =  2.132E+00%

     OXYDEP = 1.079E+11  OXYRAN = 1.379E+11  OXYUP =-1.886E+04  TP-TL(H2O) = 1.088E+11
     FLOW(LCO) = 1.903E+11  FLOW(LN2O) = 3.941E+09
     GPP-FLOW(LO2)= 6.235E+11  GPPOXY = 1.160E+14  GPP-FLOW(LCO2)=-4.705E+11  GPPCDE = 1.160E+14

      H2O     TP        TL        TP-TL 
     TROPOS 1.864E+11 9.439E+10 9.197E+10
     STRATO 6.515E+10 4.830E+10 1.685E+10
     TOTAL  2.515E+11 1.427E+11 1.088E+11
     FLOW(O2)= 115688258050079.500
     SL(O2)=   509929694320398080.000
     FLOW(CO2)= 116235253055309.859
     SL(CO2)=     9712946558483772.000

 RAINOUT RATE, FLOW, FUP,TLOSS

     Z        H2CO     O        OH       HO2      H2O2     O3       CO       CH3OOH   CH3O2    N2O     
 RAIN      1.66E+09 0.00E+00 7.92E+05 1.52E+08 3.29E+10 0.00E+00 1.17E+05 2.75E+10 1.53E+08 1.08E+07
 FLOW     -5.55E+08 3.28E+06-9.19E+05-4.70E+08-9.36E+09-8.61E+10 1.90E+11-8.48E+09-3.03E+08 3.94E+09
  FUP     -6.02E-03-1.16E+11 1.06E+00 1.78E-01 1.17E-11 4.14E+00-9.41E+07-1.69E-14 1.80E-11-2.42E-10
 TLOS      2.22E+09 7.11E+03 1.74E+06 6.22E+08 4.23E+10 8.61E+10 1.17E+05 3.59E+10 4.55E+08 1.08E+07
 

     Z        NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     O2       SO       SO2     
 RAIN      6.19E+00 9.55E+01 3.28E+05 1.85E+09 1.49E+08 5.40E-02 1.12E+04 1.95E+10 4.63E-06 1.45E+09
 FLOW     -6.80E+06-3.43E+07-1.49E+05-6.62E+08-3.38E+06-4.77E+04-2.06E+02-2.31E+14 1.23E+00-1.78E+09
  FUP     -3.79E-05-2.50E-05-1.89E-15-1.77E-21-2.55E-24-4.62E-12-4.02E-32 1.16E+11-3.37E-08-8.13E-07
 TLOS      6.80E+06 3.43E+07 4.77E+05 2.51E+09 1.53E+08 4.79E+04 1.14E+04 2.31E+14 3.57E-03 3.23E+09
 

     Z        H2SO4    HSO      CO2      SO4AER  
 RAIN      3.17E+08 2.39E+06 4.39E+10 8.35E+09
 FLOW     -1.70E+08-5.44E+06-2.32E+14-6.70E+07
  FUP     -1.34E-02-2.03E-13 1.88E+08-3.13E-84
 TLOS      4.87E+08 7.84E+06 2.33E+14 8.42E+09

 INTEGRATED REACTION RATES

         1         2         3         4         5         6         7         8         9        10
  1   1.120E+11 1.152E+09 1.907E+07 2.810E+10 3.703E+11 1.947E+12 2.020E+09 8.657E+08 2.597E+10 1.993E+12   10
 11   4.670E+10 4.554E+11 1.791E+12 1.906E+11 8.277E+10 2.203E+10 5.870E+10 2.376E+15 2.483E+11 2.879E+09   20
 21   5.693E+14 1.821E+13 3.842E+11 3.451E+12 2.846E+10 5.882E+14 1.779E+15 3.968E+10 9.512E+09 2.770E+11   30
 31   4.281E+06 6.731E+04 8.828E+03 0.000E+00 1.323E+03 5.340E+05 5.340E+05 3.047E+10 1.782E+10 5.724E+03   40
 41   1.297E+05 1.023E+10 4.668E+05 3.647E+10 1.820E+10 1.990E+07 8.579E+07 2.193E+08 3.512E+06 9.643E+09   50
 51   2.578E+08 2.766E+10 3.850E+09 3.133E+09 1.283E+10 4.789E+07 6.342E+12 8.394E+10 1.529E+09 8.832E+07   60
 61   9.507E+01 4.172E+04 2.577E+08 1.901E+03 1.305E-06 2.577E+08 8.683E+10 3.016E-09 9.058E+05 4.962E+06   70
 71   8.587E+10 7.945E+08 3.461E+10 6.863E+10 7.239E+03 7.398E+03 4.889E+07 3.575E+07 2.712E+07 1.903E+05   80
 81   6.564E+06 1.402E+07 6.368E+12 4.457E+09 2.117E+11 3.133E+09 7.273E+11 1.562E+10 6.729E+07 2.020E+09   90
 91   2.518E+10 3.996E+09 9.877E+04 1.705E+10 4.090E+09 4.024E+10 4.769E+09 7.764E+09 9.822E+04 4.052E+08  100
101   7.580E+07 8.435E+09 5.605E+07 1.653E+08 9.944E+11 7.781E+07 1.287E+09 7.740E+05 2.270E+08 1.795E+06  110
111   2.965E+08 3.728E+07 1.814E+07 1.864E+06 2.748E+07 8.178E+03 7.145E+12 2.128E+03 1.110E+02 5.156E+11  120
121   4.426E+11 1.301E+10 1.294E+10 1.156E+10 1.584E+09 1.267E+08 9.417E+07 3.132E+05 1.089E+09 3.691E+08  130
131   5.845E+02 3.979E+06 6.654E+04 6.679E+07 1.172E+10 1.856E+06 3.554E+07 1.253E+10 1.689E+12 3.449E+07  140
141   7.273E+07 5.372E+07 1.901E+07 5.457E+12 3.668E+05 3.969E+06 8.180E+06 1.159E+05 8.445E+02 7.695E+09  150
151   2.105E+10 9.618E+08 9.443E+08 1.146E+00 1.750E+07 0.000E+00 7.888E+07 2.858E+06 4.468E+08 2.918E+05  160
161   3.078E+02 1.671E+04 2.225E+09 4.532E+05 2.226E+09 2.225E+09 2.004E-01 3.723E-05 3.000E-02 3.467E+08  170
171   4.300E+01 1.847E+04 9.663E+02 3.061E+07 9.664E+05 5.541E-01 1.575E-04 2.296E-03 2.219E-07 3.381E+07  180
181   1.039E-02 3.381E+07 5.980E-02 5.980E-02 3.324E+05 1.910E+11 1.459E+09 7.712E+03 0.000E+00 1.736E+10  190
191   1.736E+11 2.231E+06 3.272E+07 3.650E+04 1.190E+01 1.881E+10 1.213E+07 1.504E+00 3.172E+05 5.695E+06  200
201   0.000E+00 3.166E+08 1.378E+06 1.520E+03 4.449E-04 4.500E-03 3.272E-03 0.000E+00 9.889E-06 2.858E-02  210
211   2.566E+05 2.924E+08 4.779E+02 3.717E+01 1.261E+03 1.741E+07 2.680E-03 5.989E+06 1.501E+06 4.813E-27  220
221   9.912E+11 0.000E+00                                                                                  222
         1         2         3         4         5         6         7         8         9        10

 ATMOSPHERIC PARAMETERS AND PH EQ SPECIES

     Z        SO4AER   CH21     CH23     O1D      CH3      H3CO     HCO      N        NOCL     CLONO   
  5.00E+04 1.68E+09 0.00E+00 0.00E+00 3.10E-03 2.94E-01 1.16E+02 1.64E-02 1.67E-20 6.07E+00 5.80E+01
  1.50E+05 1.86E+09 0.00E+00 0.00E+00 4.19E-03 2.58E-01 1.36E+02 1.83E-02 1.57E-18 7.92E+00 7.00E+01
  2.50E+05 2.32E+09 0.00E+00 0.00E+00 5.70E-03 2.23E-01 1.53E+02 1.92E-02 1.05E-16 1.01E+01 8.48E+01
  3.50E+05 2.83E+09 0.00E+00 0.00E+00 7.55E-03 1.84E-01 1.62E+02 1.86E-02 5.23E-15 1.26E+01 1.01E+02
  4.50E+05 3.26E+09 0.00E+00 0.00E+00 9.80E-03 1.69E-01 1.68E+02 1.80E-02 1.75E-13 1.57E+01 1.22E+02
  5.50E+05 3.60E+09 0.00E+00 0.00E+00 1.23E-02 1.40E-01 1.62E+02 1.59E-02 4.47E-12 1.98E+01 1.47E+02
  6.50E+05 3.81E+09 0.00E+00 0.00E+00 1.48E-02 1.07E-01 1.44E+02 1.25E-02 8.23E-11 4.03E+01 3.69E+02
  7.50E+05 3.90E+09 0.00E+00 0.00E+00 1.74E-02 7.18E-02 1.15E+02 8.81E-03 1.11E-09 1.46E+01 9.16E+01
  8.50E+05 3.87E+09 0.00E+00 0.00E+00 1.99E-02 5.03E-02 9.42E+01 6.24E-03 1.31E-08 1.05E+01 5.94E+01
  9.50E+05 3.83E+09 0.00E+00 0.00E+00 2.12E-02 2.97E-02 8.25E+01 4.37E-03 2.11E-07 1.18E+01 5.45E+01
  1.05E+06 3.84E+09 0.00E+00 0.00E+00 2.19E-02 1.61E-02 7.81E+01 3.02E-03 5.23E-06 2.14E+01 7.53E+01
  1.15E+06 3.66E+09 0.00E+00 0.00E+00 3.18E-02 1.64E-02 6.12E+01 2.26E-03 3.68E-05 2.24E+01 8.90E+01
  1.25E+06 3.42E+09 0.00E+00 0.00E+00 5.43E-02 1.52E-02 4.72E+01 1.68E-03 2.14E-04 2.27E+01 1.22E+02
  1.35E+06 3.07E+09 0.00E+00 0.00E+00 1.00E-01 1.34E-02 3.69E+01 1.26E-03 1.12E-03 2.44E+01 1.98E+02
  1.45E+06 2.62E+09 0.00E+00 0.00E+00 1.79E-01 1.30E-02 3.27E+01 1.10E-03 5.35E-03 2.93E+01 3.56E+02
  1.55E+06 2.14E+09 0.00E+00 0.00E+00 2.97E-01 1.47E-02 3.40E+01 1.15E-03 2.28E-02 3.81E+01 6.30E+02
  1.65E+06 1.66E+09 8.04-274 4.96-270 4.87E-01 2.19E-02 4.12E+01 1.55E-03 6.29E-02 4.15E+01 9.91E+02
  1.75E+06 1.28E+09 6.34-236 3.91-232 7.25E-01 2.74E-02 4.78E+01 1.84E-03 2.30E-01 5.83E+01 1.57E+03
  1.85E+06 9.61E+08 2.49-203 1.54-199 1.07E+00 4.02E-02 5.95E+01 2.51E-03 6.30E-01 7.30E+01 2.25E+03
  1.95E+06 7.29E+08 1.33-175 8.20-172 1.51E+00 5.32E-02 7.29E+01 3.20E-03 1.93E+00 1.05E+02 3.14E+03
  2.05E+06 5.55E+08 1.05-151 6.50-148 2.09E+00 7.23E-02 9.15E+01 4.23E-03 5.34E+00 1.47E+02 4.15E+03
  2.15E+06 4.24E+08 4.23-131 2.61-127 2.87E+00 1.03E-01 1.17E+02 5.85E-03 1.25E+01 1.95E+02 5.19E+03
  2.25E+06 3.26E+08 2.11-113 1.30-109 3.90E+00 1.49E-01 1.50E+02 8.17E-03 2.67E+01 2.52E+02 6.21E+03
  2.35E+06 2.53E+08 3.39E-98 2.09E-94 5.23E+00 2.12E-01 1.91E+02 1.13E-02 5.22E+01 3.16E+02 7.10E+03
  2.45E+06 1.98E+08 4.01E-85 2.47E-81 6.92E+00 3.00E-01 2.38E+02 1.54E-02 9.48E+01 3.84E+02 7.74E+03
  2.55E+06 1.55E+08 7.06E-74 4.36E-70 9.01E+00 4.15E-01 2.92E+02 2.04E-02 1.61E+02 4.53E+02 8.00E+03
  2.65E+06 1.21E+08 3.38E-64 2.08E-60 1.15E+01 5.65E-01 3.50E+02 2.63E-02 2.56E+02 5.16E+02 7.83E+03
  2.75E+06 9.43E+07 7.33E-56 4.52E-52 1.46E+01 7.57E-01 4.12E+02 3.29E-02 3.84E+02 5.67E+02 7.25E+03
  2.85E+06 7.32E+07 1.12E-48 6.88E-45 1.81E+01 9.99E-01 4.76E+02 4.03E-02 5.46E+02 6.03E+02 6.35E+03
  2.95E+06 5.66E+07 1.74E-42 1.07E-38 2.23E+01 1.30E+00 5.42E+02 4.85E-02 7.37E+02 6.23E+02 5.29E+03
  3.05E+06 4.36E+07 3.81E-37 2.35E-33 2.73E+01 1.69E+00 6.10E+02 5.73E-02 9.49E+02 6.32E+02 4.20E+03
  3.15E+06 3.34E+07 1.56E-32 9.60E-29 3.29E+01 2.17E+00 6.79E+02 6.67E-02 1.17E+03 6.31E+02 3.18E+03
  3.25E+06 2.54E+07 1.50E-28 9.22E-25 3.90E+01 2.74E+00 7.41E+02 7.57E-02 1.39E+03 6.17E+02 2.28E+03
  3.35E+06 1.91E+07 4.14E-25 2.56E-21 4.43E+01 3.53E+00 7.85E+02 8.54E-02 1.51E+03 5.64E+02 1.50E+03
  3.45E+06 1.43E+07 3.78E-22 2.33E-18 4.86E+01 4.43E+00 8.02E+02 9.27E-02 1.55E+03 4.82E+02 9.01E+02
  3.55E+06 1.06E+07 1.33E-19 8.22E-16 5.14E+01 5.38E+00 7.92E+02 9.68E-02 1.52E+03 3.83E+02 5.03E+02
  3.65E+06 7.86E+06 2.09E-17 1.29E-13 5.29E+01 6.36E+00 7.62E+02 9.82E-02 1.44E+03 2.85E+02 2.65E+02
  3.75E+06 5.92E+06 1.64E-15 1.01E-11 5.46E+01 6.23E+00 7.10E+02 8.80E-02 1.64E+03 2.25E+02 1.51E+02
  3.85E+06 4.43E+06 7.69E-14 4.75E-10 5.52E+01 6.11E+00 6.57E+02 7.85E-02 1.83E+03 1.70E+02 8.34E+01
  3.95E+06 3.30E+06 2.27E-12 1.40E-08 5.45E+01 5.97E+00 6.04E+02 6.94E-02 2.00E+03 1.24E+02 4.49E+01
  4.05E+06 2.45E+06 4.43E-11 2.74E-07 5.29E+01 5.60E+00 5.51E+02 5.96E-02 2.27E+03 9.07E+01 2.46E+01
  4.15E+06 1.81E+06 6.08E-10 3.75E-06 5.03E+01 5.23E+00 5.00E+02 5.08E-02 2.55E+03 6.48E+01 1.34E+01
  4.25E+06 1.32E+06 6.09E-09 3.76E-05 4.69E+01 4.86E+00 4.51E+02 4.30E-02 2.83E+03 4.55E+01 7.31E+00
  4.35E+06 9.54E+05 4.60E-08 2.84E-04 4.24E+01 4.66E+00 4.05E+02 3.69E-02 2.99E+03 3.09E+01 3.94E+00
  4.45E+06 6.84E+05 2.69E-07 1.66E-03 3.76E+01 4.44E+00 3.61E+02 3.14E-02 3.14E+03 2.09E+01 2.17E+00
  4.55E+06 4.85E+05 1.25E-06 7.74E-03 3.28E+01 4.21E+00 3.21E+02 2.66E-02 3.27E+03 1.40E+01 1.23E+00
  4.65E+06 3.41E+05 4.79E-06 2.96E-02 2.81E+01 3.98E+00 2.83E+02 2.26E-02 3.37E+03 9.39E+00 7.24E-01
  4.75E+06 2.37E+05 1.53E-05 9.46E-02 2.38E+01 3.74E+00 2.48E+02 1.95E-02 3.43E+03 6.27E+00 4.39E-01
  4.85E+06 1.62E+05 4.19E-05 2.59E-01 1.99E+01 3.49E+00 2.16E+02 1.77E-02 3.45E+03 4.17E+00 2.74E-01
  4.95E+06 1.09E+05 9.98E-05 6.16E-01 1.64E+01 3.24E+00 1.87E+02 1.80E-02 3.42E+03 2.76E+00 1.77E-01
  5.05E+06 7.18E+04 2.10E-04 1.30E+00 1.31E+01 3.14E+00 1.62E+02 2.17E-02 3.26E+03 1.78E+00 1.15E-01
  5.15E+06 4.66E+04 3.96E-04 2.44E+00 1.03E+01 3.04E+00 1.41E+02 2.95E-02 3.06E+03 1.14E+00 7.73E-02
  5.25E+06 2.98E+04 6.75E-04 4.16E+00 8.06E+00 2.96E+00 1.23E+02 4.24E-02 2.83E+03 7.26E-01 5.33E-02
  5.35E+06 1.88E+04 1.05E-03 6.51E+00 6.26E+00 2.91E+00 1.07E+02 6.06E-02 2.57E+03 4.62E-01 3.74E-02
  5.45E+06 1.17E+04 1.53E-03 9.42E+00 4.89E+00 2.85E+00 9.41E+01 8.36E-02 2.31E+03 2.94E-01 2.63E-02
  5.55E+06 7.05E+03 2.06E-03 1.27E+01 3.87E+00 2.79E+00 8.21E+01 1.10E-01 2.06E+03 1.87E-01 1.83E-02
  5.65E+06 4.19E+03 2.62E-03 1.62E+01 3.11E+00 2.70E+00 7.10E+01 1.38E-01 1.84E+03 1.19E-01 1.26E-02
  5.75E+06 2.45E+03 3.16E-03 1.95E+01 2.57E+00 2.60E+00 6.07E+01 1.64E-01 1.65E+03 7.62E-02 8.46E-03
  5.85E+06 1.39E+03 3.64E-03 2.25E+01 2.17E+00 2.46E+00 5.12E+01 1.88E-01 1.48E+03 4.87E-02 5.54E-03
  5.95E+06 7.66E+02 4.02E-03 2.49E+01 1.89E+00 2.30E+00 4.26E+01 2.06E-01 1.33E+03 3.11E-02 3.54E-03
  6.05E+06 4.11E+02 4.30E-03 2.65E+01 1.68E+00 2.23E+00 3.52E+01 2.19E-01 1.20E+03 1.96E-02 2.14E-03
  6.15E+06 2.14E+02 4.45E-03 2.75E+01 1.54E+00 2.13E+00 2.87E+01 2.26E-01 1.10E+03 1.24E-02 1.26E-03
  6.25E+06 1.08E+02 4.49E-03 2.78E+01 1.45E+00 2.00E+00 2.29E+01 2.27E-01 1.01E+03 7.82E-03 7.19E-04
  6.35E+06 5.30E+01 4.45E-03 2.75E+01 1.40E+00 1.84E+00 1.80E+01 2.23E-01 9.30E+02 4.95E-03 3.98E-04
  6.45E+06 2.50E+01 4.33E-03 2.67E+01 1.37E+00 1.66E+00 1.38E+01 2.15E-01 8.66E+02 3.14E-03 2.13E-04
  6.55E+06 1.13E+01 4.15E-03 2.56E+01 1.37E+00 1.45E+00 1.03E+01 2.04E-01 8.14E+02 2.00E-03 1.10E-04
  6.65E+06 4.84E+00 3.94E-03 2.43E+01 1.38E+00 1.23E+00 7.46E+00 1.91E-01 7.71E+02 1.28E-03 5.53E-05
  6.75E+06 1.98E+00 3.70E-03 2.29E+01 1.40E+00 1.03E+00 5.36E+00 1.77E-01 7.15E+02 8.21E-04 2.79E-05
  6.85E+06 7.66E-01 3.47E-03 2.14E+01 1.40E+00 9.63E-01 4.19E+00 1.73E-01 5.86E+02 5.38E-04 1.48E-05
  6.95E+06 2.80E-01 3.23E-03 2.00E+01 1.58E+00 5.12E-01 2.02E+00 1.57E-01 5.98E+02 3.57E-04 4.57E-06
  7.05E+06 9.58E-02 3.01E-03 1.86E+01 2.59E+00 4.34E-02 3.16E-01 1.12E-01 1.66E+03 2.56E-04 4.40E-07
  7.15E+06 3.06E-02 2.80E-03 1.73E+01 4.52E+00 7.58E-03 9.17E-02 1.30E-01 3.70E+03 2.04E-04 6.01E-08
  7.25E+06 8.35E-03 2.59E-03 1.60E+01 6.94E+00 2.87E-03 4.06E-02 1.42E-01 5.87E+03 1.61E-04 1.71E-08
  7.35E+06 1.85E-03 2.38E-03 1.48E+01 9.70E+00 1.46E-03 2.07E-02 1.34E-01 7.88E+03 1.23E-04 7.97E-09
  7.45E+06 3.24E-04 2.18E-03 1.35E+01 1.27E+01 8.44E-04 1.10E-02 1.18E-01 9.66E+03 9.01E-05 4.49E-09
  7.55E+06 4.26E-05 1.97E-03 1.23E+01 1.57E+01 5.26E-04 5.99E-03 1.01E-01 1.12E+04 6.35E-05 2.62E-09
  7.65E+06 4.01E-06 1.77E-03 1.11E+01 1.89E+01 3.44E-04 3.26E-03 8.52E-02 1.26E+04 4.34E-05 1.52E-09
  7.75E+06 2.55E-07 1.59E-03 9.96E+00 2.21E+01 2.33E-04 1.77E-03 7.06E-02 1.38E+04 2.89E-05 8.60E-10
  7.85E+06 1.02E-08 1.42E-03 8.91E+00 2.54E+01 1.63E-04 9.64E-04 5.77E-02 1.49E+04 1.88E-05 4.78E-10
  7.95E+06 2.38E-10 1.26E-03 7.96E+00 2.94E+01 1.18E-04 5.39E-04 4.62E-02 1.63E+04 1.24E-05 2.72E-10
  8.05E+06 2.96E-12 1.11E-03 7.09E+00 3.41E+01 8.88E-05 3.08E-04 3.64E-02 1.83E+04 8.22E-06 1.57E-10
  8.15E+06 1.70E-14 9.82E-04 6.32E+00 3.88E+01 6.75E-05 1.73E-04 2.88E-02 1.98E+04 5.20E-06 8.55E-11
  8.25E+06 3.98E-17 8.66E-04 5.63E+00 4.44E+01 5.29E-05 9.94E-05 2.24E-02 2.21E+04 3.34E-06 4.78E-11
  8.35E+06 3.09E-20 7.63E-04 5.03E+00 5.03E+01 4.20E-05 5.63E-05 1.75E-02 2.37E+04 2.04E-06 2.50E-11
  8.45E+06 6.56E-24 6.73E-04 4.49E+00 5.74E+01 3.40E-05 3.25E-05 1.37E-02 2.57E+04 1.25E-06 1.31E-11
  8.55E+06 2.94E-28 5.93E-04 4.02E+00 6.57E+01 2.81E-05 1.90E-05 1.06E-02 2.79E+04 7.62E-07 6.89E-12
  8.65E+06 1.97E-33 5.23E-04 3.61E+00 7.53E+01 2.36E-05 1.10E-05 8.34E-03 2.89E+04 4.38E-07 3.34E-12
  8.75E+06 1.39E-39 4.62E-04 3.25E+00 8.68E+01 2.02E-05 6.41E-06 6.54E-03 2.98E+04 2.51E-07 1.61E-12
  8.85E+06 6.71E-47 4.08E-04 2.94E+00 1.01E+02 1.75E-05 3.82E-06 5.14E-03 3.04E+04 1.44E-07 7.75E-13
  8.95E+06 1.30E-55 3.61E-04 2.67E+00 1.17E+02 1.54E-05 2.32E-06 4.04E-03 3.10E+04 8.22E-08 3.73E-13
  9.05E+06 5.50E-66 3.20E-04 2.43E+00 1.37E+02 1.38E-05 1.42E-06 3.21E-03 3.03E+04 4.58E-08 1.73E-13
  9.15E+06 2.85E-78 2.84E-04 2.23E+00 1.61E+02 1.25E-05 8.80E-07 2.57E-03 2.85E+04 2.51E-08 7.84E-14
  9.25E+06 2.48E-87 2.52E-04 2.06E+00 1.88E+02 1.14E-05 5.64E-07 2.05E-03 2.76E+04 1.42E-08 3.71E-14
  9.35E+06 2.08E-87 2.25E-04 1.91E+00 2.19E+02 1.05E-05 3.67E-07 1.66E-03 2.60E+04 7.98E-09 1.73E-14
  9.45E+06 1.74E-87 2.02E-04 1.79E+00 2.52E+02 9.61E-06 2.44E-07 1.35E-03 2.44E+04 4.51E-09 8.16E-15
  9.55E+06 1.47E-87 1.82E-04 1.69E+00 2.85E+02 8.79E-06 1.67E-07 1.11E-03 2.35E+04 2.59E-09 3.93E-15
  9.65E+06 1.24E-87 1.66E-04 1.61E+00 3.18E+02 8.02E-06 1.15E-07 9.20E-04 2.20E+04 1.48E-09 1.88E-15
  9.75E+06 1.04E-87 1.52E-04 1.55E+00 3.48E+02 7.30E-06 8.06E-08 7.73E-04 2.07E+04 8.50E-10 9.03E-16
  9.85E+06 8.78E-88 1.41E-04 1.52E+00 3.75E+02 6.64E-06 5.71E-08 6.61E-04 1.90E+04 4.86E-10 4.31E-16
  9.95E+06 7.41E-88 1.32E-04 1.50E+00 3.97E+02 6.04E-06 4.10E-08 5.75E-04 1.74E+04 2.80E-10 2.07E-16

     Z        CLO2     CL2      S        SO21     SO23     HSO3     SO3      S2       N2      
  5.00E+04 1.44E-01 2.67E-01 1.09E-06 1.76E-04 1.29E-03 3.89E-03 4.94E-01 0.00E+00 2.38E+19
  1.50E+05 1.98E-01 3.06E-01 2.92E-06 3.49E-04 2.54E-03 7.62E-03 1.52E+00 0.00E+00 2.16E+19
  2.50E+05 2.70E-01 3.58E-01 6.02E-06 5.37E-04 3.90E-03 1.18E-02 3.83E+00 0.00E+00 1.96E+19
  3.50E+05 3.64E-01 4.18E-01 1.09E-05 7.40E-04 5.36E-03 1.57E-02 9.13E+00 0.00E+00 1.78E+19
  4.50E+05 4.70E-01 5.54E-01 1.83E-05 9.56E-04 6.91E-03 2.04E-02 1.86E+01 0.00E+00 1.59E+19
  5.50E+05 6.71E-01 8.72E-01 2.91E-05 1.18E-03 8.54E-03 2.43E-02 3.89E+01 0.00E+00 1.43E+19
  6.50E+05 3.14E+00 9.21E+00 4.38E-05 1.41E-03 1.02E-02 2.62E-02 8.50E+01 0.00E+00 1.29E+19
  7.50E+05 1.01E+00 9.57E-01 6.29E-05 1.62E-03 1.17E-02 2.61E-02 1.84E+02 0.00E+00 1.15E+19
  8.50E+05 1.06E+00 6.71E-01 8.50E-05 1.76E-03 1.27E-02 2.52E-02 4.27E+02 0.00E+00 1.03E+19
  9.50E+05 1.80E+00 6.62E-01 1.06E-04 1.77E-03 1.28E-02 2.53E-02 2.06E+03 0.00E+00 9.38E+18
  1.05E+06 4.98E+00 8.31E-01 1.11E-04 1.50E-03 1.08E-02 2.60E-02 2.72E+04 0.00E+00 8.63E+18
  1.15E+06 4.49E+00 7.61E-01 1.08E-04 1.16E-03 8.36E-03 1.81E-02 1.88E+04 0.00E+00 7.37E+18
  1.25E+06 3.89E+00 6.38E-01 9.24E-05 7.80E-04 5.62E-03 9.91E-03 1.01E+04 0.00E+00 6.29E+18
  1.35E+06 3.40E+00 4.98E-01 7.04E-05 4.61E-04 3.32E-03 4.40E-03 4.36E+03 0.00E+00 5.38E+18
  1.45E+06 3.27E+00 4.99E-01 4.98E-05 2.45E-04 1.77E-03 1.88E-03 1.78E+03 0.00E+00 4.59E+18
  1.55E+06 3.48E+00 7.04E-01 3.35E-05 1.20E-04 8.66E-04 8.44E-04 7.44E+02 0.00E+00 3.92E+18
  1.65E+06 2.89E+00 1.28E+00 2.15E-05 5.51E-05 3.95E-04 3.67E-04 3.07E+02 0.00E+00 3.29E+18
  1.75E+06 3.35E+00 2.18E+00 1.31E-05 2.39E-05 1.71E-04 1.60E-04 1.22E+02 0.00E+00 2.82E+18
  1.85E+06 3.30E+00 4.16E+00 7.68E-06 9.93E-06 7.07E-05 6.76E-05 4.77E+01 0.00E+00 2.39E+18
  1.95E+06 4.04E+00 7.95E+00 4.20E-06 3.93E-06 2.78E-05 2.88E-05 1.85E+01 0.00E+00 2.05E+18
  2.05E+06 5.05E+00 1.61E+01 2.16E-06 1.50E-06 1.06E-05 1.22E-05 7.12E+00 0.00E+00 1.76E+18
  2.15E+06 5.97E+00 3.42E+01 1.04E-06 5.49E-07 3.84E-06 4.95E-06 2.68E+00 0.00E+00 1.51E+18
  2.25E+06 7.07E+00 7.23E+01 4.65E-07 1.93E-07 1.35E-06 1.94E-06 9.77E-01 0.00E+00 1.29E+18
  2.35E+06 8.33E+00 1.47E+02 1.97E-07 6.66E-08 4.61E-07 7.34E-07 3.47E-01 0.00E+00 1.10E+18
  2.45E+06 9.70E+00 2.80E+02 8.41E-08 2.38E-08 1.64E-07 2.83E-07 1.26E-01 0.00E+00 9.45E+17
  2.55E+06 1.11E+01 4.86E+02 4.18E-08 1.03E-08 7.03E-08 1.28E-07 5.43E-02 0.00E+00 8.10E+17
  2.65E+06 1.24E+01 7.65E+02 3.00E-08 6.57E-09 4.48E-08 8.46E-08 3.41E-02 0.00E+00 6.95E+17
  2.75E+06 1.37E+01 1.10E+03 3.09E-08 6.20E-09 4.21E-08 8.04E-08 3.10E-02 0.00E+00 5.97E+17
  2.85E+06 1.48E+01 1.44E+03 3.71E-08 7.00E-09 4.73E-08 8.99E-08 3.34E-02 0.00E+00 5.13E+17
  2.95E+06 1.58E+01 1.75E+03 4.59E-08 8.30E-09 5.58E-08 1.04E-07 3.75E-02 0.00E+00 4.41E+17
  3.05E+06 1.69E+01 1.99E+03 5.62E-08 9.89E-09 6.62E-08 1.21E-07 4.21E-02 0.00E+00 3.80E+17
  3.15E+06 1.81E+01 2.14E+03 6.78E-08 1.18E-08 7.85E-08 1.39E-07 4.71E-02 0.00E+00 3.27E+17
  3.25E+06 1.93E+01 2.16E+03 8.17E-08 1.41E-08 9.37E-08 1.58E-07 5.24E-02 0.00E+00 2.82E+17
  3.35E+06 1.86E+01 1.94E+03 1.01E-07 1.75E-08 1.15E-07 1.73E-07 5.69E-02 0.00E+00 2.41E+17
  3.45E+06 1.70E+01 1.58E+03 1.27E-07 2.21E-08 1.45E-07 1.85E-07 6.09E-02 0.00E+00 2.07E+17
  3.55E+06 1.49E+01 1.19E+03 1.61E-07 2.81E-08 1.84E-07 1.94E-07 6.41E-02 0.00E+00 1.78E+17
  3.65E+06 1.25E+01 8.38E+02 2.02E-07 3.55E-08 2.31E-07 1.97E-07 6.55E-02 0.00E+00 1.53E+17
  3.75E+06 1.38E+01 6.93E+02 2.44E-07 4.31E-08 2.79E-07 2.17E-07 7.07E-02 0.00E+00 1.35E+17
  3.85E+06 1.45E+01 5.48E+02 2.93E-07 5.19E-08 3.33E-07 2.32E-07 7.46E-02 0.00E+00 1.18E+17
  3.95E+06 1.50E+01 4.18E+02 3.49E-07 6.20E-08 3.95E-07 2.45E-07 7.77E-02 0.00E+00 1.04E+17
  4.05E+06 1.61E+01 3.25E+02 4.11E-07 7.33E-08 4.64E-07 2.62E-07 8.17E-02 0.00E+00 9.10E+16
  4.15E+06 1.70E+01 2.46E+02 4.83E-07 8.61E-08 5.41E-07 2.77E-07 8.55E-02 0.00E+00 7.99E+16
  4.25E+06 1.77E+01 1.83E+02 5.64E-07 1.00E-07 6.25E-07 2.93E-07 8.90E-02 0.00E+00 7.00E+16
