 11   6.799E+10 6.270E+11 2.159E+12 2.603E+11 1.033E+11 2.298E+10 5.217E+10 2.274E+15 3.366E+11 4.408E+09   20
 21   5.677E+14 1.817E+13 3.775E+11 3.087E+12 4.084E+10 5.866E+14 1.683E+15 5.457E+10 8.594E+09 3.282E+11   30
 31   5.191E+06 6.773E+04 2.282E+04 0.000E+00 3.088E+03 9.704E+05 9.704E+05 4.206E+10 2.512E+10 1.059E+04   40
 41   2.647E+05 9.609E+09 8.049E+05 4.689E+10 2.138E+10 2.789E+07 1.213E+08 3.784E+08 6.730E+06 1.181E+10   50
 51   4.437E+08 3.653E+10 9.844E+08 1.745E+09 5.278E+09 2.632E+07 2.303E+12 1.109E+11 2.460E+09 1.421E+08   60
 61   2.950E+02 7.179E+04 4.436E+08 4.949E+03 3.755E-06 4.436E+08 1.134E+11 6.313E-09 1.437E+06 1.013E+07   70
 71   9.769E+10 8.184E+08 4.706E+10 9.132E+10 1.207E+04 1.492E+04 1.543E+07 1.129E+07 1.607E+07 1.190E+05   80
 81   5.458E+06 4.665E+06 2.394E+12 2.253E+09 1.907E+11 1.745E+09 3.411E+11 7.262E+09 5.798E+07 1.245E+09   90
 91   2.871E+10 2.949E+09 5.751E+04 2.337E+10 2.341E+09 3.931E+10 6.098E+09 2.651E+09 9.053E+03 1.908E+08  100
101   3.681E+06 8.612E+08 2.560E+07 6.052E+06 3.967E+10 3.871E+06 6.883E+07 9.622E+02 1.153E+07 8.134E+04  110
111   1.437E+07 1.793E+06 1.632E+04 2.969E+04 3.363E+05 6.076E+00 2.037E+11 3.199E+00 1.669E-01 2.700E+10  120
121   1.061E+10 3.572E+08 1.151E+09 6.595E+08 8.600E+07 1.029E+07 3.208E+06 1.618E+04 8.597E+07 1.101E+07  130
131   1.436E+00 8.356E+03 2.604E+03 2.987E+06 1.055E+09 2.968E+04 5.214E+05 3.430E+08 4.686E+10 2.037E+07  140
141   4.114E+05 2.948E+05 1.166E+05 1.569E+11 5.060E+03 8.348E+03 1.871E+05 2.037E+03 3.276E+01 2.892E+09  150
151   6.027E+09 7.470E+07 6.928E+07 7.873E-02 5.418E+06 0.000E+00 4.040E+07 1.385E+06 3.916E+08 3.135E+05  160
161   1.337E+02 1.046E+04 2.007E+09 4.092E+05 2.007E+09 2.007E+09 1.472E-01 1.803E-05 2.065E-02 3.480E+08  170
171   6.824E+01 1.946E+04 9.681E+02 3.536E+07 1.219E+06 7.362E-01 2.171E-04 3.199E-03 1.198E-07 1.731E+07  180
181   4.705E-03 1.731E+07 3.438E-02 3.438E-02 5.034E+05 2.339E+11 1.683E+09 3.173E+03 0.000E+00 2.126E+10  190
191   2.126E+11 2.713E+06 3.979E+07 4.469E+04 1.692E+01 2.293E+10 1.469E+07 2.128E+00 1.442E+05 3.166E+06  200
201   0.000E+00 3.105E+08 1.911E+06 6.082E+02 3.129E-04 3.887E-03 1.683E-03 0.000E+00 9.141E-06 1.067E-02  210
211   1.230E+05 2.850E+08 7.408E+02 5.762E+01 1.884E+03 1.718E+07 1.504E-03 5.292E+06 7.780E+05 2.136E-27  220
221   9.903E+11 0.000E+00                                                                                  222
         1         2         3         4         5         6         7         8         9        10

 ATMOSPHERIC PARAMETERS AND PH EQ SPECIES

     Z        SO4AER   CH21     CH23     O1D      CH3      H3CO     HCO      N        NOCL     CLONO   
  5.00E+04 1.50E+09 0.00E+00 0.00E+00 3.13E-03 3.59E-01 1.46E+02 1.91E-02 7.46E-77 1.67E-01 1.51E+00
  1.50E+05 1.66E+09 0.00E+00 0.00E+00 4.20E-03 3.20E-01 1.72E+02 2.15E-02 5.04E-50 2.16E-01 1.80E+00
  2.50E+05 2.09E+09 0.00E+00 0.00E+00 5.64E-03 2.81E-01 1.94E+02 2.28E-02 3.17E-34 2.74E-01 2.15E+00
  3.50E+05 2.56E+09 0.00E+00 0.00E+00 7.32E-03 2.35E-01 2.07E+02 2.24E-02 4.94E-25 3.43E-01 2.50E+00
  4.50E+05 2.96E+09 0.00E+00 0.00E+00 9.29E-03 2.18E-01 2.15E+02 2.18E-02 1.77E-19 4.24E-01 2.96E+00
  5.50E+05 3.28E+09 0.00E+00 0.00E+00 1.13E-02 1.82E-01 2.08E+02 1.92E-02 9.18E-16 5.29E-01 3.41E+00
  6.50E+05 3.50E+09 0.00E+00 0.00E+00 1.33E-02 1.34E-01 1.81E+02 1.49E-02 2.87E-13 1.36E+00 1.05E+01
  7.50E+05 3.60E+09 0.00E+00 0.00E+00 1.52E-02 9.38E-02 1.47E+02 1.08E-02 1.75E-11 3.52E-01 1.81E+00
  8.50E+05 3.60E+09 0.00E+00 0.00E+00 1.70E-02 6.66E-02 1.21E+02 7.73E-03 4.96E-10 2.33E-01 1.05E+00
  9.50E+05 3.59E+09 0.00E+00 0.00E+00 1.79E-02 4.05E-02 1.08E+02 5.53E-03 1.39E-08 2.44E-01 8.96E-01
  1.05E+06 3.64E+09 0.00E+00 0.00E+00 1.82E-02 2.22E-02 1.05E+02 3.93E-03 5.20E-07 4.23E-01 1.19E+00
  1.15E+06 3.52E+09 0.00E+00 0.00E+00 2.58E-02 2.35E-02 8.67E+01 3.13E-03 4.98E-06 4.46E-01 1.35E+00
  1.25E+06 3.38E+09 0.00E+00 0.00E+00 4.29E-02 2.42E-02 7.42E+01 2.63E-03 3.45E-05 4.59E-01 1.75E+00
  1.35E+06 3.10E+09 0.00E+00 0.00E+00 7.78E-02 2.60E-02 7.08E+01 2.49E-03 1.83E-04 5.04E-01 2.79E+00
  1.45E+06 2.68E+09 0.00E+00 0.00E+00 1.38E-01 3.09E-02 7.72E+01 2.74E-03 8.23E-04 6.15E-01 5.11E+00
  1.55E+06 2.19E+09 0.00E+00 0.00E+00 2.27E-01 3.83E-02 8.89E+01 3.23E-03 3.38E-03 7.82E-01 9.37E+00
  1.65E+06 1.69E+09 4.45-299 0.00E+00 3.70E-01 5.71E-02 1.07E+02 4.35E-03 8.99E-03 7.98E-01 1.51E+01
  1.75E+06 1.30E+09 3.49-258 2.15-254 5.51E-01 6.94E-02 1.21E+02 5.07E-03 3.28E-02 1.02E+00 2.45E+01
  1.85E+06 9.77E+08 6.26-223 3.86-219 8.20E-01 9.58E-02 1.42E+02 6.45E-03 8.93E-02 1.14E+00 3.58E+01
  1.95E+06 7.40E+08 7.30-193 4.50-189 1.17E+00 1.18E-01 1.62E+02 7.64E-03 2.88E-01 1.45E+00 4.98E+01
  2.05E+06 5.63E+08 7.01-167 4.32-163 1.64E+00 1.48E-01 1.88E+02 9.22E-03 8.67E-01 1.84E+00 6.43E+01
  2.15E+06 4.29E+08 2.02-144 1.24-140 2.29E+00 1.96E-01 2.22E+02 1.16E-02 2.26E+00 2.23E+00 7.82E+01
  2.25E+06 3.30E+08 4.41-125 2.72-121 3.17E+00 2.62E-01 2.64E+02 1.49E-02 5.44E+00 2.69E+00 9.04E+01
  2.35E+06 2.56E+08 2.02-108 1.25-104 4.34E+00 3.52E-01 3.16E+02 1.91E-02 1.21E+01 3.22E+00 9.97E+01
  2.45E+06 2.00E+08 4.61E-94 2.84E-90 5.89E+00 4.74E-01 3.78E+02 2.45E-02 2.51E+01 3.81E+00 1.05E+02
  2.55E+06 1.57E+08 1.11E-81 6.85E-78 7.88E+00 6.40E-01 4.50E+02 3.14E-02 4.82E+01 4.43E+00 1.07E+02
  2.65E+06 1.23E+08 5.35E-71 3.30E-67 1.04E+01 8.61E-01 5.34E+02 3.98E-02 8.62E+01 5.08E+00 1.04E+02
  2.75E+06 9.55E+07 8.88E-62 5.48E-58 1.36E+01 1.16E+00 6.30E+02 5.02E-02 1.44E+02 5.75E+00 9.71E+01
  2.85E+06 7.43E+07 8.14E-54 5.02E-50 1.75E+01 1.55E+00 7.39E+02 6.27E-02 2.25E+02 6.44E+00 8.78E+01
  2.95E+06 5.74E+07 6.15E-47 3.79E-43 2.24E+01 2.07E+00 8.61E+02 7.74E-02 3.33E+02 7.19E+00 7.68E+01
  3.05E+06 4.42E+07 5.42E-41 3.34E-37 2.83E+01 2.76E+00 9.97E+02 9.44E-02 4.66E+02 8.03E+00 6.50E+01
  3.15E+06 3.39E+07 7.49E-36 4.62E-32 3.55E+01 3.66E+00 1.15E+03 1.14E-01 6.21E+02 9.01E+00 5.29E+01
  3.25E+06 2.58E+07 2.10E-31 1.30E-27 4.39E+01 4.79E+00 1.29E+03 1.35E-01 7.90E+02 1.01E+01 4.10E+01
  3.35E+06 1.94E+07 1.49E-27 9.19E-24 5.18E+01 6.37E+00 1.42E+03 1.57E-01 8.95E+02 1.07E+01 2.90E+01
  3.45E+06 1.45E+07 3.08E-24 1.90E-20 5.77E+01 8.10E+00 1.47E+03 1.73E-01 9.50E+02 1.03E+01 1.85E+01
  3.55E+06 1.08E+07 2.21E-21 1.37E-17 6.05E+01 9.75E+00 1.43E+03 1.79E-01 9.57E+02 8.95E+00 1.06E+01
  3.65E+06 8.00E+06 6.46E-19 3.98E-15 6.06E+01 1.13E+01 1.35E+03 1.77E-01 9.19E+02 6.99E+00 5.70E+00
  3.75E+06 6.04E+06 8.69E-17 5.36E-13 6.11E+01 1.07E+01 1.22E+03 1.54E-01 1.08E+03 5.72E+00 3.25E+00
  3.85E+06 4.52E+06 6.55E-15 4.04E-11 6.00E+01 1.02E+01 1.09E+03 1.32E-01 1.23E+03 4.44E+00 1.80E+00
  3.95E+06 3.37E+06 2.93E-13 1.81E-09 5.75E+01 9.55E+00 9.67E+02 1.12E-01 1.38E+03 3.31E+00 9.85E-01
  4.05E+06 2.50E+06 8.25E-12 5.09E-08 5.43E+01 8.64E+00 8.50E+02 9.28E-02 1.60E+03 2.46E+00 5.51E-01
  4.15E+06 1.85E+06 1.56E-10 9.63E-07 5.03E+01 7.79E+00 7.45E+02 7.63E-02 1.82E+03 1.80E+00 3.10E-01
  4.25E+06 1.35E+06 2.07E-09 1.27E-05 4.56E+01 7.02E+00 6.52E+02 6.25E-02 2.06E+03 1.29E+00 1.78E-01
  4.35E+06 9.76E+05 1.99E-08 1.23E-04 4.03E+01 6.58E+00 5.72E+02 5.23E-02 2.21E+03 8.98E-01 1.02E-01
  4.45E+06 7.00E+05 1.44E-07 8.88E-04 3.49E+01 6.17E+00 5.02E+02 4.38E-02 2.34E+03 6.21E-01 6.06E-02
  4.55E+06 4.97E+05 8.05E-07 4.97E-03 2.98E+01 5.80E+00 4.41E+02 3.67E-02 2.45E+03 4.28E-01 3.73E-02
  4.65E+06 3.49E+05 3.60E-06 2.22E-02 2.52E+01 5.46E+00 3.89E+02 3.10E-02 2.54E+03 2.95E-01 2.37E-02
  4.75E+06 2.43E+05 1.32E-05 8.15E-02 2.10E+01 5.16E+00 3.43E+02 2.66E-02 2.59E+03 2.02E-01 1.55E-02
  4.85E+06 1.67E+05 4.06E-05 2.51E-01 1.73E+01 4.88E+00 3.02E+02 2.39E-02 2.59E+03 1.38E-01 1.04E-02
  4.95E+06 1.13E+05 1.07E-04 6.62E-01 1.41E+01 4.63E+00 2.67E+02 2.40E-02 2.56E+03 9.35E-02 7.13E-03
  5.05E+06 7.40E+04 2.47E-04 1.52E+00 1.13E+01 4.63E+00 2.39E+02 2.89E-02 2.43E+03 6.13E-02 4.84E-03
  5.15E+06 4.80E+04 5.02E-04 3.10E+00 8.86E+00 4.68E+00 2.16E+02 4.02E-02 2.27E+03 3.98E-02 3.35E-03
  5.25E+06 3.08E+04 9.15E-04 5.65E+00 6.89E+00 4.78E+00 1.98E+02 6.00E-02 2.07E+03 2.56E-02 2.36E-03
  5.35E+06 1.95E+04 1.52E-03 9.37E+00 5.32E+00 4.93E+00 1.82E+02 8.98E-02 1.86E+03 1.64E-02 1.68E-03
  5.45E+06 1.21E+04 2.31E-03 1.43E+01 4.12E+00 5.09E+00 1.68E+02 1.30E-01 1.65E+03 1.04E-02 1.19E-03
  5.55E+06 7.31E+03 3.26E-03 2.01E+01 3.23E+00 5.23E+00 1.54E+02 1.78E-01 1.45E+03 6.64E-03 8.40E-04
  5.65E+06 4.35E+03 4.31E-03 2.66E+01 2.58E+00 5.31E+00 1.39E+02 2.31E-01 1.27E+03 4.23E-03 5.82E-04
  5.75E+06 2.54E+03 5.38E-03 3.32E+01 2.11E+00 5.31E+00 1.24E+02 2.85E-01 1.11E+03 2.69E-03 3.94E-04
  5.85E+06 1.44E+03 6.38E-03 3.94E+01 1.78E+00 5.22E+00 1.09E+02 3.35E-01 9.78E+02 1.72E-03 2.60E-04
  5.95E+06 7.99E+02 7.23E-03 4.47E+01 1.55E+00 5.04E+00 9.33E+01 3.78E-01 8.67E+02 1.10E-03 1.68E-04
  6.05E+06 4.29E+02 7.89E-03 4.88E+01 1.39E+00 5.05E+00 7.97E+01 4.11E-01 7.70E+02 6.92E-04 1.02E-04
  6.15E+06 2.24E+02 8.33E-03 5.15E+01 1.28E+00 4.98E+00 6.69E+01 4.32E-01 6.90E+02 4.38E-04 6.06E-05
  6.25E+06 1.13E+02 8.54E-03 5.28E+01 1.23E+00 4.81E+00 5.51E+01 4.42E-01 6.23E+02 2.78E-04 3.49E-05
  6.35E+06 5.57E+01 8.56E-03 5.29E+01 1.20E+00 4.57E+00 4.46E+01 4.41E-01 5.66E+02 1.77E-04 1.95E-05
  6.45E+06 2.63E+01 8.42E-03 5.21E+01 1.20E+00 4.25E+00 3.54E+01 4.31E-01 5.18E+02 1.14E-04 1.06E-05
  6.55E+06 1.19E+01 8.15E-03 5.04E+01 1.21E+00 3.85E+00 2.73E+01 4.15E-01 4.79E+02 7.29E-05 5.55E-06
  6.65E+06 5.12E+00 7.79E-03 4.82E+01 1.24E+00 3.39E+00 2.05E+01 3.93E-01 4.46E+02 4.70E-05 2.81E-06
  6.75E+06 2.10E+00 7.38E-03 4.56E+01 1.28E+00 2.89E+00 1.49E+01 3.66E-01 4.18E+02 3.04E-05 1.39E-06
  6.85E+06 8.15E-01 6.94E-03 4.29E+01 1.31E+00 2.53E+00 1.11E+01 3.42E-01 3.74E+02 2.01E-05 7.05E-07
  6.95E+06 2.98E-01 6.50E-03 4.02E+01 1.35E+00 2.50E+00 9.20E+00 3.49E-01 2.86E+02 1.35E-05 3.55E-07
  7.05E+06 1.03E-01 6.07E-03 3.75E+01 1.61E+00 7.18E-01 2.67E+00 2.82E-01 3.94E+02 8.41E-06 6.89E-08
  7.15E+06 3.30E-02 5.66E-03 3.50E+01 2.66E+00 3.60E-02 3.55E-01 2.08E-01 1.41E+03 5.71E-06 5.49E-09
  7.25E+06 9.02E-03 5.26E-03 3.26E+01 4.33E+00 6.47E-03 1.14E-01 2.56E-01 3.06E+03 4.41E-06 8.60E-10
  7.35E+06 2.02E-03 4.85E-03 3.00E+01 6.40E+00 2.52E-03 5.20E-02 2.70E-01 4.86E+03 3.47E-06 2.78E-10
  7.45E+06 3.55E-04 4.43E-03 2.75E+01 8.76E+00 1.34E-03 2.66E-02 2.46E-01 6.58E+03 2.65E-06 1.40E-10
  7.55E+06 4.70E-05 4.02E-03 2.50E+01 1.13E+01 8.18E-04 1.41E-02 2.11E-01 8.14E+03 1.95E-06 8.14E-11
  7.65E+06 4.47E-06 3.62E-03 2.26E+01 1.41E+01 5.39E-04 7.51E-03 1.78E-01 9.55E+03 1.38E-06 4.83E-11
  7.75E+06 2.88E-07 3.25E-03 2.03E+01 1.72E+01 3.73E-04 4.01E-03 1.48E-01 1.08E+04 9.47E-07 2.82E-11
  7.85E+06 1.16E-08 2.89E-03 1.82E+01 2.05E+01 2.68E-04 2.14E-03 1.21E-01 1.19E+04 6.34E-07 1.61E-11
  7.95E+06 2.77E-10 2.57E-03 1.62E+01 2.45E+01 2.02E-04 1.17E-03 9.70E-02 1.33E+04 4.28E-07 9.42E-12
  8.05E+06 3.51E-12 2.27E-03 1.45E+01 2.92E+01 1.57E-04 6.57E-04 7.64E-02 1.51E+04 2.90E-07 5.58E-12
  8.15E+06 2.06E-14 2.01E-03 1.29E+01 3.42E+01 1.23E-04 3.60E-04 6.04E-02 1.66E+04 1.86E-07 3.09E-12
  8.25E+06 4.93E-17 1.77E-03 1.15E+01 4.02E+01 9.91E-05 2.03E-04 4.69E-02 1.87E+04 1.22E-07 1.76E-12
  8.35E+06 3.94E-20 1.56E-03 1.03E+01 4.67E+01 8.06E-05 1.13E-04 3.67E-02 2.04E+04 7.55E-08 9.35E-13
  8.45E+06 8.65E-24 1.38E-03 9.17E+00 5.43E+01 6.67E-05 6.35E-05 2.85E-02 2.24E+04 4.69E-08 4.99E-13
  8.55E+06 4.04E-28 1.21E-03 8.21E+00 6.31E+01 5.60E-05 3.63E-05 2.21E-02 2.46E+04 2.89E-08 2.65E-13
  8.65E+06 2.84E-33 1.07E-03 7.38E+00 7.32E+01 4.77E-05 2.04E-05 1.74E-02 2.59E+04 1.68E-08 1.30E-13
  8.75E+06 2.12E-39 9.45E-04 6.64E+00 8.52E+01 4.11E-05 1.16E-05 1.36E-02 2.70E+04 9.74E-09 6.33E-14
  8.85E+06 1.09E-46 8.35E-04 6.01E+00 9.94E+01 3.58E-05 6.73E-06 1.07E-02 2.79E+04 5.62E-09 3.07E-14
  8.95E+06 2.34E-55 7.39E-04 5.45E+00 1.16E+02 3.17E-05 3.97E-06 8.37E-03 2.87E+04 3.24E-09 1.49E-14
  9.05E+06 1.07E-65 6.54E-04 4.97E+00 1.36E+02 2.84E-05 2.36E-06 6.64E-03 2.84E+04 1.82E-09 6.97E-15
  9.15E+06 5.53E-78 5.81E-04 4.56E+00 1.60E+02 2.58E-05 1.42E-06 5.31E-03 2.68E+04 1.00E-09 3.18E-15
  9.25E+06 2.48E-87 5.17E-04 4.21E+00 1.88E+02 2.35E-05 8.86E-07 4.23E-03 2.60E+04 5.69E-10 1.51E-15
  9.35E+06 2.08E-87 4.62E-04 3.91E+00 2.19E+02 2.16E-05 5.63E-07 3.41E-03 2.46E+04 3.21E-10 7.09E-16
  9.45E+06 1.74E-87 4.14E-04 3.66E+00 2.52E+02 1.98E-05 3.66E-07 2.78E-03 2.31E+04 1.82E-10 3.35E-16
  9.55E+06 1.47E-87 3.74E-04 3.45E+00 2.85E+02 1.81E-05 2.45E-07 2.28E-03 2.22E+04 1.05E-10 1.62E-16
  9.65E+06 1.24E-87 3.40E-04 3.30E+00 3.18E+02 1.65E-05 1.67E-07 1.89E-03 2.09E+04 6.01E-11 7.76E-17
  9.75E+06 1.04E-87 3.11E-04 3.18E+00 3.49E+02 1.50E-05 1.16E-07 1.59E-03 1.96E+04 3.46E-11 3.74E-17
  9.85E+06 8.78E-88 2.89E-04 3.10E+00 3.76E+02 1.37E-05 8.11E-08 1.36E-03 1.79E+04 1.98E-11 1.79E-17
  9.95E+06 7.41E-88 2.71E-04 3.07E+00 3.98E+02 1.24E-05 5.80E-08 1.18E-03 1.64E+04 1.14E-11 8.61E-18

     Z        CLO2     CL2      S        SO21     SO23     HSO3     SO3      S2       N2      
  5.00E+04 2.85E-03 1.19E-04 2.38E-08 2.11E-04 1.53E-03 3.15E-03 4.00E-01 0.00E+00 2.38E+19
  1.50E+05 3.91E-03 1.27E-04 1.19E-07 4.22E-04 3.06E-03 6.36E-03 1.27E+00 0.00E+00 2.16E+19
  2.50E+05 5.36E-03 1.39E-04 4.23E-07 6.57E-04 4.74E-03 1.01E-02 3.28E+00 0.00E+00 1.96E+19
  3.50E+05 7.30E-03 1.53E-04 1.22E-06 9.11E-04 6.56E-03 1.38E-02 8.00E+00 0.00E+00 1.78E+19
  4.50E+05 9.54E-03 1.94E-04 3.05E-06 1.18E-03 8.49E-03 1.81E-02 1.64E+01 0.00E+00 1.59E+19
  5.50E+05 1.38E-02 3.06E-04 6.74E-06 1.46E-03 1.05E-02 2.16E-02 3.47E+01 0.00E+00 1.43E+19
  6.50E+05 8.71E-02 5.46E-03 1.35E-05 1.74E-03 1.25E-02 2.33E-02 7.57E+01 0.00E+00 1.29E+19
  7.50E+05 2.11E-02 3.49E-04 2.45E-05 1.98E-03 1.42E-02 2.33E-02 1.65E+02 0.00E+00 1.15E+19
  8.50E+05 2.22E-02 2.53E-04 4.03E-05 2.14E-03 1.54E-02 2.28E-02 3.86E+02 0.00E+00 1.03E+19
  9.50E+05 3.88E-02 2.81E-04 5.94E-05 2.16E-03 1.55E-02 2.37E-02 1.93E+03 0.00E+00 9.38E+18
  1.05E+06 1.11E-01 4.17E-04 7.31E-05 1.87E-03 1.34E-02 2.53E-02 2.65E+04 0.00E+00 8.63E+18
  1.15E+06 1.07E-01 4.86E-04 8.01E-05 1.47E-03 1.05E-02 1.88E-02 1.93E+04 0.00E+00 7.37E+18
  1.25E+06 1.07E-01 6.94E-04 7.30E-05 9.81E-04 7.04E-03 1.14E-02 1.14E+04 0.00E+00 6.29E+18
  1.35E+06 1.22E-01 1.40E-03 5.39E-05 5.35E-04 3.84E-03 5.82E-03 5.54E+03 0.00E+00 5.38E+18
  1.45E+06 1.54E-01 3.72E-03 3.25E-05 2.37E-04 1.70E-03 2.66E-03 2.32E+03 0.00E+00 4.59E+18
  1.55E+06 1.95E-01 9.77E-03 1.69E-05 8.92E-05 6.40E-04 1.07E-03 8.38E+02 0.00E+00 3.92E+18
  1.65E+06 1.71E-01 2.15E-02 8.05E-06 3.05E-05 2.18E-04 3.59E-04 2.54E+02 0.00E+00 3.29E+18
  1.75E+06 1.98E-01 4.19E-02 3.60E-06 9.71E-06 6.93E-05 1.18E-04 7.31E+01 0.00E+00 2.82E+18
  1.85E+06 1.84E-01 7.31E-02 1.57E-06 3.02E-06 2.15E-05 3.61E-05 1.99E+01 0.00E+00 2.39E+18
  1.95E+06 2.07E-01 1.23E-01 6.64E-07 9.15E-07 6.49E-06 1.13E-05 5.50E+00 0.00E+00 2.05E+18
  2.05E+06 2.32E-01 1.98E-01 2.77E-07 2.77E-07 1.96E-06 3.58E-06 1.55E+00 0.00E+00 1.76E+18
  2.15E+06 2.44E-01 3.10E-01 1.14E-07 8.49E-08 5.98E-07 1.13E-06 4.42E-01 0.00E+00 1.51E+18
  2.25E+06 2.57E-01 4.71E-01 4.67E-08 2.63E-08 1.84E-07 3.59E-07 1.29E-01 0.00E+00 1.29E+18
  2.35E+06 2.72E-01 6.94E-01 1.92E-08 8.47E-09 5.90E-08 1.19E-07 3.96E-02 0.00E+00 1.10E+18
  2.45E+06 2.89E-01 9.89E-01 8.68E-09 3.09E-09 2.14E-08 4.45E-08 1.38E-02 0.00E+00 9.45E+17
  2.55E+06 3.08E-01 1.35E+00 5.30E-09 1.57E-09 1.08E-08 2.30E-08 6.72E-03 0.00E+00 8.10E+17
  2.65E+06 3.29E-01 1.78E+00 5.00E-09 1.27E-09 8.71E-09 1.89E-08 5.22E-03 0.00E+00 6.95E+17
  2.75E+06 3.52E-01 2.25E+00 6.17E-09 1.39E-09 9.45E-09 2.09E-08 5.46E-03 0.00E+00 5.97E+17
  2.85E+06 3.81E-01 2.74E+00 8.12E-09 1.66E-09 1.13E-08 2.51E-08 6.27E-03 0.00E+00 5.13E+17
  2.95E+06 4.18E-01 3.23E+00 1.05E-08 2.02E-09 1.36E-08 3.04E-08 7.29E-03 0.00E+00 4.41E+17
  3.05E+06 4.65E-01 3.69E+00 1.33E-08 2.43E-09 1.63E-08 3.64E-08 8.41E-03 0.00E+00 3.80E+17
  3.15E+06 5.28E-01 4.10E+00 1.62E-08 2.90E-09 1.93E-08 4.29E-08 9.60E-03 0.00E+00 3.27E+17
  3.25E+06 6.08E-01 4.36E+00 1.96E-08 3.46E-09 2.30E-08 5.01E-08 1.09E-02 0.00E+00 2.82E+17
  3.35E+06 6.38E-01 4.14E+00 2.42E-08 4.27E-09 2.82E-08 5.61E-08 1.21E-02 0.00E+00 2.41E+17
  3.45E+06 6.27E-01 3.46E+00 3.08E-08 5.44E-09 3.58E-08 6.15E-08 1.31E-02 0.00E+00 2.07E+17
  3.55E+06 5.73E-01 2.56E+00 3.99E-08 7.10E-09 4.64E-08 6.56E-08 1.40E-02 0.00E+00 1.78E+17
  3.65E+06 4.91E-01 1.72E+00 5.15E-08 9.21E-09 5.99E-08 6.73E-08 1.45E-02 0.00E+00 1.53E+17
  3.75E+06 5.42E-01 1.38E+00 6.40E-08 1.15E-08 7.41E-08 7.47E-08 1.57E-02 0.00E+00 1.35E+17
  3.85E+06 5.72E-01 1.05E+00 7.88E-08 1.42E-08 9.09E-08 8.04E-08 1.66E-02 0.00E+00 1.18E+17
  3.95E+06 5.86E-01 7.75E-01 9.65E-08 1.73E-08 1.11E-07 8.52E-08 1.74E-02 0.00E+00 1.04E+17
  4.05E+06 6.27E-01 5.88E-01 1.17E-07 2.09E-08 1.33E-07 9.15E-08 1.84E-02 0.00E+00 9.10E+16
  4.15E+06 6.61E-01 4.41E-01 1.40E-07 2.51E-08 1.57E-07 9.74E-08 1.93E-02 0.00E+00 7.99E+16
  4.25E+06 6.89E-01 3.27E-01 1.67E-07 2.98E-08 1.85E-07 1.03E-07 2.02E-02 0.00E+00 7.00E+16
  4.35E+06 6.64E-01 2.30E-01 1.98E-07 3.50E-08 2.15E-07 1.06E-07 2.05E-02 0.00E+00 6.09E+16
  4.45E+06 6.33E-01 1.62E-01 2.32E-07 4.06E-08 2.46E-07 1.08E-07 2.09E-02 0.00E+00 5.30E+16
  4.55E+06 5.99E-01 1.14E-01 2.68E-07 4.64E-08 2.78E-07 1.10E-07 2.11E-02 0.00E+00 4.60E+16
  4.65E+06 5.62E-01 8.06E-02 3.06E-07 5.23E-08 3.08E-07 1.11E-07 2.13E-02 0.00E+00 4.00E+16
  4.75E+06 5.22E-01 5.63E-02 3.44E-07 5.82E-08 3.36E-07 1.12E-07 2.14E-02 0.00E+00 3.46E+16
  4.85E+06 4.78E-01 3.88E-02 3.84E-07 6.39E-08 3.62E-07 1.12E-07 2.15E-02 0.00E+00 3.00E+16
  4.95E+06 4.32E-01 2.62E-02 4.24E-07 6.94E-08 3.84E-07 1.13E-07 2.16E-02 0.00E+00 2.59E+16
  5.05E+06 3.58E-01 1.67E-02 4.65E-07 7.47E-08 4.02E-07 1.10E-07 2.12E-02 0.00E+00 2.23E+16
  5.15E+06 2.92E-01 1.05E-02 5.05E-07 7.95E-08 4.16E-07 1.08E-07 2.11E-02 0.00E+00 1.91E+16
  5.25E+06 2.34E-01 6.51E-03 5.43E-07 8.38E-08 4.24E-07 1.07E-07 2.11E-02 0.00E+00 1.64E+16
  5.35E+06 1.86E-01 3.99E-03 5.82E-07 8.75E-08 4.27E-07 1.06E-07 2.12E-02 0.00E+00 1.41E+16
  5.45E+06 1.47E-01 2.42E-03 6.19E-07 9.07E-08 4.25E-07 1.06E-07 2.14E-02 0.00E+00 1.21E+16
  5.55E+06 1.15E-01 1.45E-03 6.57E-07 9.33E-08 4.19E-07 1.04E-07 2.15E-02 0.00E+00 1.03E+16
  5.65E+06 9.06E-02 8.64E-04 6.95E-07 9.53E-08 4.08E-07 1.02E-07 2.14E-02 0.00E+00 8.84E+15
  5.75E+06 7.13E-02 5.10E-04 7.32E-07 9.67E-08 3.93E-07 9.81E-08 2.11E-02 0.00E+00 7.56E+15
  5.85E+06 5.62E-02 2.99E-04 7.70E-07 9.73E-08 3.75E-07 9.30E-08 2.05E-02 0.00E+00 6.46E+15
  5.95E+06 4.44E-02 1.74E-04 8.07E-07 9.72E-08 3.55E-07 8.67E-08 1.97E-02 0.00E+00 5.51E+15
  6.05E+06 3.29E-02 9.90E-05 8.44E-07 9.62E-08 3.30E-07 7.69E-08 1.82E-02 0.00E+00 4.68E+15
  6.15E+06 2.45E-02 5.62E-05 8.79E-07 9.43E-08 3.05E-07 6.70E-08 1.66E-02 0.00E+00 3.98E+15
  6.25E+06 1.83E-02 3.20E-05 9.13E-07 9.16E-08 2.78E-07 5.75E-08 1.50E-02 0.00E+00 3.38E+15
