 11   4.560E+10 7.942E+11 2.781E+12 2.069E+11 8.816E+10 2.882E+10 1.174E+10 2.596E+15 7.316E+11 1.815E+09   20
 21   4.273E+14 1.714E+14 1.739E+11 6.577E+12 6.393E+09 5.996E+14 1.973E+15 3.644E+10 1.144E+09 3.160E+11   30
 31   5.548E+05 5.225E+03 3.652E+03 0.000E+00 1.382E+02 3.720E+05 3.720E+05 4.038E+10 2.253E+10 1.264E+03   40
 41   1.388E+05 1.148E+09 1.182E+05 5.211E+10 2.930E+10 4.778E+06 4.635E+07 2.803E+08 8.327E+06 6.651E+09   50
 51   5.301E+07 2.221E+10 8.425E+08 5.608E+09 1.839E+10 1.501E+08 1.909E+13 1.121E+11 1.225E+09 7.075E+07   60
 61   2.879E+01 1.057E+05 5.290E+07 5.269E+01 6.713E-08 5.290E+07 1.134E+11 5.805E-08 2.324E+06 3.007E+06   70
 71   8.460E+10 8.133E+08 6.718E+10 9.559E+10 1.681E+03 1.040E+03 8.055E+07 5.891E+07 1.193E+08 3.100E+04   80
 81   6.889E+06 2.397E+07 2.080E+13 6.072E+09 6.376E+11 5.609E+09 2.458E+12 2.835E+10 6.315E+08 7.188E+09   90
 91   5.911E+10 6.203E+09 1.259E+05 4.847E+10 4.357E+09 4.485E+10 4.584E+09 2.423E+10 2.035E+05 3.900E+08  100
101   2.413E+06 1.676E+10 7.142E+07 7.320E+06 3.116E+10 1.606E+06 2.928E+07 9.451E+02 3.986E+06 6.080E+04  110
111   5.047E+06 9.717E+05 1.031E+04 6.385E+04 9.922E+05 6.262E+00 1.977E+12 7.262E-01 3.789E-02 9.689E+09  120
121   2.081E+10 2.594E+08 2.075E+08 2.218E+08 2.907E+07 2.626E+06 2.394E+06 3.227E+04 1.571E+07 5.444E+06  130
131   3.474E-01 1.396E+03 1.058E+03 1.291E+06 1.891E+08 6.384E+04 1.112E+06 2.514E+08 4.982E+11 4.821E+07  140
141   8.663E+03 5.881E+03 2.782E+03 1.479E+12 1.055E+04 1.389E+03 1.240E+05 4.312E+03 3.369E+01 5.822E+09  150
151   2.015E+10 1.280E+09 1.203E+09 1.958E+00 7.740E+07 0.000E+00 6.571E+04 1.473E+02 3.455E+08 1.602E+04  160
161   1.373E+01 1.814E+03 2.424E+09 3.891E+04 2.424E+09 2.424E+09 2.823E-02 2.364E-06 9.956E-04 3.494E+08  170
171   4.418E+00 1.568E+03 6.600E+01 1.536E+08 4.782E+05 1.546E-01 1.261E-05 1.599E-04 3.940E-13 2.816E+04  180
181   1.413E-03 2.816E+04 1.494E-04 1.494E-04 2.189E+05 1.479E+11 1.249E+09 2.359E+02 0.000E+00 1.345E+10  190
191   1.345E+11 1.791E+06 2.627E+07 2.824E+05 8.007E+00 1.469E+10 9.810E+06 1.020E+00 2.268E+04 1.563E+05  200
201   0.000E+00 1.930E+08 2.111E+06 1.063E+00 5.993E-07 2.293E-05 2.752E-07 0.000E+00 7.363E-07 8.347E-03  210
211   1.277E+01 1.910E+08 3.057E+01 2.378E+00 3.508E+02 9.354E+05 5.618E-09 2.190E+06 8.048E+06 2.680E-26  220
221   9.206E+11 0.000E+00                                                                                  222
         1         2         3         4         5         6         7         8         9        10

 ATMOSPHERIC PARAMETERS AND PH EQ SPECIES

     Z        SO4AER   CH21     CH23     O1D      CH3      H3CO     HCO      N        NOCL     CLONO   
  5.00E+04 1.85E+09 0.00E+00 0.00E+00 3.19E-03 4.16E-02 1.80E+01 2.82E-03 0.00E+00 5.79E-01 6.98E+00
  1.50E+05 2.04E+09 0.00E+00 0.00E+00 4.23E-03 3.70E-02 2.09E+01 3.10E-03 0.00E+00 7.77E-01 8.53E+00
  2.50E+05 2.54E+09 0.00E+00 0.00E+00 5.54E-03 3.25E-02 2.31E+01 3.23E-03 2.17-141 1.02E+00 1.04E+01
  3.50E+05 3.09E+09 0.00E+00 0.00E+00 7.02E-03 2.76E-02 2.43E+01 3.11E-03 2.71-118 1.36E+00 1.27E+01
  4.50E+05 3.56E+09 0.00E+00 0.00E+00 8.50E-03 2.29E-02 2.43E+01 2.82E-03 5.39-101 1.79E+00 1.51E+01
  5.50E+05 3.92E+09 0.00E+00 0.00E+00 9.87E-03 1.84E-02 2.28E+01 2.37E-03 2.70E-87 2.24E+00 1.65E+01
  6.50E+05 4.12E+09 0.00E+00 0.00E+00 1.10E-02 1.37E-02 1.93E+01 1.78E-03 6.17E-76 4.80E+00 3.94E+01
  7.50E+05 4.17E+09 0.00E+00 0.00E+00 1.19E-02 9.46E-03 1.52E+01 1.22E-03 3.38E-66 2.03E+00 1.09E+01
  8.50E+05 4.09E+09 0.00E+00 0.00E+00 1.26E-02 6.61E-03 1.22E+01 8.49E-04 1.23E-57 1.85E+00 8.21E+00
  9.50E+05 3.93E+09 0.00E+00 0.00E+00 1.31E-02 4.91E-03 1.04E+01 6.27E-04 5.21E-50 2.02E+00 7.39E+00
  1.05E+06 3.75E+09 0.00E+00 0.00E+00 1.40E-02 3.65E-03 8.68E+00 4.52E-04 3.28E-43 2.30E+00 7.02E+00
  1.15E+06 3.63E+09 0.00E+00 0.00E+00 1.61E-02 2.61E-03 6.86E+00 3.01E-04 4.28E-37 2.98E+00 8.03E+00
  1.25E+06 3.34E+09 0.00E+00 0.00E+00 2.33E-02 2.07E-03 4.87E+00 1.98E-04 6.17E-32 2.55E+00 7.94E+00
  1.35E+06 2.95E+09 0.00E+00 0.00E+00 3.79E-02 1.59E-03 3.42E+00 1.32E-04 1.76E-27 2.23E+00 9.28E+00
  1.45E+06 2.50E+09 0.00E+00 0.00E+00 6.36E-02 1.40E-03 2.78E+00 1.04E-04 1.23E-23 2.26E+00 1.31E+01
  1.55E+06 2.03E+09 0.00E+00 0.00E+00 1.03E-01 1.40E-03 2.59E+00 9.56E-05 2.55E-20 2.49E+00 1.94E+01
  1.65E+06 1.60E+09 0.00E+00 0.00E+00 1.59E-01 1.52E-03 2.60E+00 9.58E-05 1.88E-17 2.81E+00 2.80E+01
  1.75E+06 1.24E+09 0.00E+00 0.00E+00 2.34E-01 1.73E-03 2.73E+00 1.01E-04 5.78E-15 3.18E+00 3.83E+01
  1.85E+06 9.39E+08 0.00E+00 0.00E+00 3.34E-01 2.03E-03 2.98E+00 1.12E-04 8.43E-13 3.55E+00 4.94E+01
  1.95E+06 7.10E+08 0.00E+00 0.00E+00 4.67E-01 2.47E-03 3.33E+00 1.27E-04 6.52E-11 3.92E+00 6.06E+01
  2.05E+06 5.39E+08 0.00E+00 0.00E+00 6.43E-01 3.07E-03 3.82E+00 1.48E-04 2.92E-09 4.28E+00 7.13E+01
  2.15E+06 4.09E+08 0.00E+00 0.00E+00 8.85E-01 4.09E-03 4.54E+00 1.85E-04 7.52E-08 4.42E+00 7.94E+01
  2.25E+06 3.13E+08 0.00E+00 0.00E+00 1.22E+00 5.55E-03 5.48E+00 2.35E-04 1.28E-06 4.54E+00 8.67E+01
  2.35E+06 2.42E+08 0.00E+00 0.00E+00 1.67E+00 7.65E-03 6.70E+00 3.04E-04 1.54E-05 4.67E+00 9.36E+01
  2.45E+06 1.88E+08 0.00E+00 0.00E+00 2.28E+00 1.07E-02 8.24E+00 4.00E-04 1.39E-04 4.82E+00 1.00E+02
  2.55E+06 1.46E+08 0.00E+00 0.00E+00 3.12E+00 1.50E-02 1.02E+01 5.30E-04 9.73E-04 5.04E+00 1.08E+02
  2.65E+06 1.13E+08 0.00E+00 0.00E+00 4.28E+00 2.12E-02 1.27E+01 7.08E-04 5.54E-03 5.35E+00 1.16E+02
  2.75E+06 8.75E+07 0.00E+00 0.00E+00 5.84E+00 3.02E-02 1.58E+01 9.51E-04 2.63E-02 5.79E+00 1.24E+02
  2.85E+06 6.73E+07 0.00E+00 0.00E+00 7.94E+00 4.30E-02 1.96E+01 1.28E-03 1.07E-01 6.39E+00 1.33E+02
  2.95E+06 5.15E+07 1.21-279 6.05-277 1.07E+01 6.11E-02 2.41E+01 1.70E-03 3.77E-01 7.21E+00 1.42E+02
  3.05E+06 3.92E+07 2.46-241 1.23-238 1.44E+01 8.64E-02 2.96E+01 2.25E-03 1.17E+00 8.28E+00 1.51E+02
  3.15E+06 2.97E+07 1.76-208 8.77-206 1.90E+01 1.21E-01 3.58E+01 2.93E-03 3.24E+00 9.65E+00 1.58E+02
  3.25E+06 2.23E+07 2.77-180 1.38-177 2.47E+01 1.68E-01 4.27E+01 3.74E-03 8.08E+00 1.14E+01 1.63E+02
  3.35E+06 1.65E+07 4.62-156 2.30-153 3.15E+01 2.41E-01 5.01E+01 4.79E-03 1.68E+01 1.30E+01 1.63E+02
  3.45E+06 1.22E+07 2.33-135 1.16-132 3.91E+01 3.41E-01 5.74E+01 5.99E-03 3.13E+01 1.47E+01 1.57E+02
  3.55E+06 8.89E+06 1.17-117 5.84-115 4.75E+01 4.74E-01 6.45E+01 7.30E-03 5.37E+01 1.64E+01 1.46E+02
  3.65E+06 6.47E+06 1.71-102 8.53-100 5.72E+01 6.46E-01 7.13E+01 8.69E-03 8.51E+01 1.76E+01 1.29E+02
  3.75E+06 4.69E+06 1.77E-89 8.81E-87 6.83E+01 8.69E-01 7.77E+01 1.02E-02 1.26E+02 1.83E+01 1.08E+02
  3.85E+06 3.39E+06 2.72E-78 1.35E-75 8.14E+01 1.15E+00 8.36E+01 1.17E-02 1.74E+02 1.84E+01 8.66E+01
  3.95E+06 2.43E+06 1.17E-68 5.81E-66 9.65E+01 1.50E+00 8.86E+01 1.32E-02 2.28E+02 1.79E+01 6.55E+01
  4.05E+06 1.74E+06 2.37E-60 1.18E-57 1.13E+02 1.93E+00 9.24E+01 1.45E-02 2.83E+02 1.69E+01 4.70E+01
  4.15E+06 1.23E+06 3.57E-53 1.78E-50 1.31E+02 2.42E+00 9.43E+01 1.57E-02 3.34E+02 1.54E+01 3.21E+01
  4.25E+06 8.72E+05 5.83E-47 2.90E-44 1.49E+02 2.95E+00 9.40E+01 1.65E-02 3.78E+02 1.35E+01 2.08E+01
  4.35E+06 6.15E+05 1.42E-41 7.09E-39 1.64E+02 3.51E+00 9.15E+01 1.68E-02 4.11E+02 1.15E+01 1.29E+01
  4.45E+06 4.32E+05 6.81E-37 3.39E-34 1.75E+02 4.08E+00 8.69E+01 1.67E-02 4.32E+02 9.37E+00 7.69E+00
  4.55E+06 3.02E+05 8.06E-33 4.02E-30 1.81E+02 4.62E+00 8.08E+01 1.62E-02 4.41E+02 7.36E+00 4.41E+00
  4.65E+06 2.11E+05 2.87E-29 1.43E-26 1.80E+02 5.14E+00 7.38E+01 1.55E-02 4.39E+02 5.56E+00 2.46E+00
  4.75E+06 1.46E+05 3.64E-26 1.82E-23 1.76E+02 5.64E+00 6.67E+01 1.46E-02 4.30E+02 4.07E+00 1.34E+00
  4.85E+06 1.02E+05 1.89E-23 9.42E-21 1.71E+02 5.85E+00 5.98E+01 1.32E-02 4.49E+02 2.99E+00 7.41E-01
  4.95E+06 7.04E+04 4.68E-21 2.33E-18 1.65E+02 5.89E+00 5.34E+01 1.18E-02 4.84E+02 2.19E+00 4.12E-01
  5.05E+06 4.83E+04 6.15E-19 3.07E-16 1.57E+02 5.91E+00 4.75E+01 1.05E-02 5.17E+02 1.57E+00 2.27E-01
  5.15E+06 3.31E+04 4.62E-17 2.31E-14 1.48E+02 5.92E+00 4.22E+01 9.38E-03 5.49E+02 1.11E+00 1.25E-01
  5.25E+06 2.28E+04 2.12E-15 1.06E-12 1.40E+02 5.68E+00 3.75E+01 8.14E-03 6.24E+02 8.05E-01 7.03E-02
  5.35E+06 1.56E+04 6.41E-14 3.20E-11 1.33E+02 5.30E+00 3.34E+01 6.95E-03 7.45E+02 5.90E-01 4.06E-02
  5.45E+06 1.07E+04 1.35E-12 6.73E-10 1.25E+02 4.94E+00 2.97E+01 5.93E-03 8.87E+02 4.28E-01 2.34E-02
  5.55E+06 7.22E+03 2.05E-11 1.02E-08 1.17E+02 4.60E+00 2.64E+01 5.05E-03 1.06E+03 3.07E-01 1.35E-02
  5.65E+06 4.85E+03 2.32E-10 1.16E-07 1.09E+02 4.29E+00 2.34E+01 4.29E-03 1.25E+03 2.19E-01 7.77E-03
  5.75E+06 3.24E+03 2.02E-09 1.01E-06 9.97E+01 3.99E+00 2.08E+01 3.65E-03 1.49E+03 1.55E-01 4.50E-03
  5.85E+06 2.14E+03 1.39E-08 6.93E-06 9.10E+01 3.72E+00 1.85E+01 3.09E-03 1.77E+03 1.09E-01 2.63E-03
  5.95E+06 1.40E+03 7.73E-08 3.86E-05 8.23E+01 3.46E+00 1.64E+01 2.62E-03 2.09E+03 7.57E-02 1.55E-03
  6.05E+06 9.08E+02 3.56E-07 1.78E-04 7.38E+01 3.22E+00 1.45E+01 2.22E-03 2.46E+03 5.25E-02 9.21E-04
  6.15E+06 5.82E+02 1.38E-06 6.90E-04 6.55E+01 2.99E+00 1.28E+01 1.88E-03 2.89E+03 3.62E-02 5.57E-04
  6.25E+06 3.69E+02 4.61E-06 2.30E-03 5.78E+01 2.78E+00 1.13E+01 1.60E-03 3.38E+03 2.48E-02 3.43E-04
  6.35E+06 2.39E+02 1.34E-05 6.70E-03 5.45E+01 2.08E+00 1.06E+01 1.25E-03 5.46E+03 1.93E-02 2.61E-04
  6.45E+06 1.45E+02 3.57E-05 1.78E-02 4.57E+01 2.05E+00 9.11E+00 1.20E-03 5.69E+03 1.24E-02 1.56E-04
  6.55E+06 8.61E+01 8.39E-05 4.19E-02 3.76E+01 2.05E+00 7.85E+00 1.31E-03 5.84E+03 7.83E-03 9.51E-05
  6.65E+06 5.09E+01 1.77E-04 8.82E-02 3.16E+01 1.87E+00 7.02E+00 1.58E-03 6.77E+03 5.24E-03 6.55E-05
  6.75E+06 2.92E+01 3.42E-04 1.71E-01 2.57E+01 1.79E+00 6.20E+00 2.19E-03 7.31E+03 3.37E-03 4.45E-05
  6.85E+06 1.65E+01 6.09E-04 3.04E-01 2.10E+01 1.67E+00 5.59E+00 3.20E-03 8.05E+03 2.20E-03 3.19E-05
  6.95E+06 8.99E+00 1.01E-03 5.06E-01 1.69E+01 1.60E+00 5.04E+00 4.75E-03 8.51E+03 1.41E-03 2.27E-05
  7.05E+06 4.80E+00 1.58E-03 7.90E-01 1.38E+01 1.49E+00 4.63E+00 6.88E-03 9.02E+03 9.22E-04 1.67E-05
  7.15E+06 2.46E+00 2.34E-03 1.17E+00 1.13E+01 1.47E+00 4.16E+00 9.71E-03 9.02E+03 5.80E-04 1.14E-05
  7.25E+06 1.17E+00 3.29E-03 1.64E+00 9.53E+00 1.41E+00 3.76E+00 1.32E-02 8.95E+03 3.69E-04 7.69E-06
  7.35E+06 4.97E-01 4.40E-03 2.20E+00 8.26E+00 1.36E+00 3.31E+00 1.72E-02 8.71E+03 2.32E-04 4.93E-06
  7.45E+06 1.88E-01 5.64E-03 2.82E+00 7.48E+00 1.25E+00 2.87E+00 2.17E-02 8.43E+03 1.48E-04 3.10E-06
  7.55E+06 6.14E-02 6.94E-03 3.47E+00 7.02E+00 1.14E+00 2.38E+00 2.62E-02 8.09E+03 9.27E-05 1.81E-06
  7.65E+06 1.70E-02 8.24E-03 4.12E+00 6.83E+00 9.87E-01 1.95E+00 3.05E-02 7.74E+03 5.92E-05 1.06E-06
  7.75E+06 3.83E-03 9.48E-03 4.74E+00 6.73E+00 8.70E-01 1.55E+00 3.45E-02 7.23E+03 3.71E-05 5.92E-07
  7.85E+06 6.81E-04 1.06E-02 5.29E+00 6.75E+00 7.73E-01 1.29E+00 3.92E-02 6.36E+03 2.39E-05 3.53E-07
  7.95E+06 9.04E-05 1.15E-02 5.75E+00 7.30E+00 5.67E-01 8.71E-01 4.25E-02 5.91E+03 1.52E-05 1.56E-07
  8.05E+06 8.59E-06 1.22E-02 6.09E+00 9.69E+00 1.76E-01 3.25E-01 3.85E-02 8.24E+03 1.03E-05 3.38E-08
  8.15E+06 5.38E-07 1.27E-02 6.33E+00 1.49E+01 4.92E-02 1.09E-01 4.07E-02 1.33E+04 7.46E-06 4.72E-09
  8.25E+06 2.09E-08 1.29E-02 6.46E+00 2.27E+01 2.18E-02 5.17E-02 4.79E-02 1.80E+04 5.78E-06 8.83E-10
  8.35E+06 4.44E-10 1.29E-02 6.48E+00 3.16E+01 1.19E-02 2.74E-02 5.37E-02 2.16E+04 4.27E-06 2.30E-10
  8.45E+06 4.68E-12 1.28E-02 6.41E+00 4.14E+01 7.24E-03 1.60E-02 5.44E-02 2.43E+04 3.09E-06 8.89E-11
  8.55E+06 2.11E-14 1.25E-02 6.27E+00 5.13E+01 4.64E-03 9.85E-03 5.21E-02 2.66E+04 2.17E-06 4.32E-11
  8.65E+06 3.37E-17 1.20E-02 6.06E+00 5.86E+01 2.96E-03 5.75E-03 5.05E-02 2.85E+04 1.40E-06 2.14E-11
  8.75E+06 1.57E-20 1.15E-02 5.80E+00 6.42E+01 1.93E-03 3.41E-03 4.75E-02 3.01E+04 8.80E-07 1.09E-11
  8.85E+06 1.67E-24 1.09E-02 5.49E+00 6.82E+01 1.27E-03 2.04E-03 4.39E-02 3.15E+04 5.42E-07 5.51E-12
  8.95E+06 3.06E-29 1.02E-02 5.16E+00 7.10E+01 8.59E-04 1.24E-03 3.99E-02 3.28E+04 3.28E-07 2.78E-12
  9.05E+06 6.72E-35 9.48E-03 4.83E+00 7.23E+01 5.84E-04 7.35E-04 3.61E-02 3.37E+04 1.91E-07 1.34E-12
  9.15E+06 1.16E-41 8.76E-03 4.48E+00 7.35E+01 4.09E-04 4.32E-04 3.25E-02 3.40E+04 1.08E-07 6.22E-13
  9.25E+06 1.02E-49 8.06E-03 4.15E+00 7.79E+01 3.05E-04 2.66E-04 2.86E-02 3.43E+04 6.27E-08 2.99E-13
  9.35E+06 2.55E-59 7.40E-03 3.83E+00 8.51E+01 2.40E-04 1.64E-04 2.52E-02 3.41E+04 3.57E-08 1.41E-13
  9.45E+06 9.37E-71 6.79E-03 3.54E+00 9.66E+01 2.01E-04 1.03E-04 2.20E-02 3.36E+04 2.04E-08 6.67E-14
  9.55E+06 2.31E-84 6.23E-03 3.28E+00 1.14E+02 1.78E-04 6.74E-05 1.91E-02 3.33E+04 1.18E-08 3.21E-14
  9.65E+06 2.17E-87 5.75E-03 3.05E+00 1.37E+02 1.64E-04 4.43E-05 1.67E-02 3.24E+04 6.72E-09 1.53E-14
  9.75E+06 1.82E-87 5.35E-03 2.86E+00 1.67E+02 1.58E-04 2.99E-05 1.47E-02 3.13E+04 3.86E-09 7.31E-15
  9.85E+06 1.52E-87 5.03E-03 2.72E+00 2.06E+02 1.57E-04 2.05E-05 1.31E-02 2.97E+04 2.20E-09 3.46E-15
  9.95E+06 1.28E-87 4.79E-03 2.62E+00 2.53E+02 1.61E-04 1.45E-05 1.19E-02 2.81E+04 1.27E-09 1.66E-15

     Z        CLO2     CL2      S        SO21     SO23     HSO3     SO3      S2       N2      
  5.00E+04 5.63E-02 4.15E-04 1.30E-14 1.46E-04 1.07E-03 4.40E-04 4.65E-01 0.00E+00 1.90E+19
  1.50E+05 7.87E-02 4.84E-04 1.52E-14 2.83E-04 2.07E-03 8.56E-04 1.41E+00 0.00E+00 1.72E+19
  2.50E+05 1.09E-01 5.58E-04 1.77E-14 4.29E-04 3.13E-03 1.32E-03 3.47E+00 0.00E+00 1.56E+19
  3.50E+05 1.48E-01 6.12E-04 2.03E-14 5.84E-04 4.26E-03 1.79E-03 8.16E+00 0.00E+00 1.41E+19
  4.50E+05 2.01E-01 6.42E-04 2.55E-14 7.50E-04 5.47E-03 2.28E-03 1.91E+01 0.00E+00 1.27E+19
  5.50E+05 2.73E-01 7.02E-04 5.67E-14 9.27E-04 6.75E-03 2.74E-03 4.42E+01 0.00E+00 1.14E+19
  6.50E+05 1.23E+00 5.81E-03 3.84E-13 1.11E-03 8.08E-03 3.00E-03 9.87E+01 0.00E+00 1.02E+19
  7.50E+05 4.06E-01 5.20E-04 3.48E-12 1.28E-03 9.33E-03 3.00E-03 2.17E+02 0.00E+00 9.13E+18
  8.50E+05 4.76E-01 3.48E-04 2.63E-11 1.41E-03 1.02E-02 2.91E-03 5.14E+02 0.00E+00 8.14E+18
  9.50E+05 6.13E-01 2.63E-04 1.54E-10 1.43E-03 1.04E-02 2.82E-03 1.46E+03 0.00E+00 7.23E+18
  1.05E+06 8.13E-01 1.98E-04 6.23E-10 1.19E-03 8.66E-03 2.28E-03 5.52E+03 0.00E+00 6.40E+18
  1.15E+06 1.10E+00 1.25E-04 1.94E-09 9.04E-04 6.57E-03 1.64E-03 3.79E+03 0.00E+00 5.65E+18
  1.25E+06 8.09E-01 5.39E-05 4.62E-09 6.19E-04 4.50E-03 7.91E-04 1.82E+03 0.00E+00 4.83E+18
  1.35E+06 5.94E-01 2.50E-05 8.54E-09 3.85E-04 2.80E-03 3.31E-04 7.60E+02 0.00E+00 4.13E+18
  1.45E+06 5.12E-01 2.03E-05 1.28E-08 2.22E-04 1.61E-03 1.45E-04 3.30E+02 0.00E+00 3.53E+18
  1.55E+06 5.05E-01 2.64E-05 1.64E-08 1.21E-04 8.81E-04 6.78E-05 1.53E+02 0.00E+00 3.02E+18
  1.65E+06 5.27E-01 4.30E-05 1.86E-08 6.36E-05 4.62E-04 3.27E-05 7.26E+01 0.00E+00 2.58E+18
  1.75E+06 5.64E-01 7.76E-05 1.93E-08 3.28E-05 2.38E-04 1.61E-05 3.51E+01 0.00E+00 2.20E+18
  1.85E+06 6.08E-01 1.47E-04 1.87E-08 1.68E-05 1.22E-04 8.08E-06 1.73E+01 0.00E+00 1.88E+18
  1.95E+06 6.58E-01 2.84E-04 1.74E-08 8.60E-06 6.21E-05 4.15E-06 8.73E+00 0.00E+00 1.61E+18
  2.05E+06 7.12E-01 5.53E-04 1.56E-08 4.45E-06 3.21E-05 2.21E-06 4.54E+00 0.00E+00 1.38E+18
  2.15E+06 7.20E-01 1.11E-03 1.37E-08 2.34E-06 1.68E-05 1.20E-06 2.43E+00 0.00E+00 1.17E+18
  2.25E+06 7.22E-01 2.21E-03 1.17E-08 1.24E-06 8.87E-06 6.64E-07 1.33E+00 0.00E+00 9.99E+17
  2.35E+06 7.23E-01 4.30E-03 9.77E-09 6.63E-07 4.72E-06 3.75E-07 7.41E-01 0.00E+00 8.52E+17
  2.45E+06 7.21E-01 8.08E-03 7.97E-09 3.56E-07 2.53E-06 2.15E-07 4.18E-01 0.00E+00 7.27E+17
  2.55E+06 7.19E-01 1.46E-02 6.35E-09 1.92E-07 1.35E-06 1.23E-07 2.37E-01 0.00E+00 6.21E+17
  2.65E+06 7.18E-01 2.53E-02 4.92E-09 1.03E-07 7.23E-07 7.09E-08 1.34E-01 0.00E+00 5.31E+17
  2.75E+06 7.21E-01 4.22E-02 3.72E-09 5.54E-08 3.87E-07 4.07E-08 7.60E-02 0.00E+00 4.54E+17
  2.85E+06 7.30E-01 6.78E-02 2.78E-09 3.02E-08 2.09E-07 2.35E-08 4.33E-02 0.00E+00 3.88E+17
  2.95E+06 7.49E-01 1.05E-01 2.08E-09 1.70E-08 1.17E-07 1.39E-08 2.53E-02 0.00E+00 3.33E+17
  3.05E+06 7.78E-01 1.57E-01 1.67E-09 1.05E-08 7.22E-08 8.98E-09 1.61E-02 0.00E+00 2.85E+17
  3.15E+06 8.19E-01 2.27E-01 1.56E-09 7.86E-09 5.35E-08 6.87E-09 1.22E-02 0.00E+00 2.45E+17
  3.25E+06 8.73E-01 3.14E-01 1.78E-09 7.41E-09 5.00E-08 6.54E-09 1.14E-02 0.00E+00 2.10E+17
  3.35E+06 8.56E-01 4.08E-01 2.41E-09 8.52E-09 5.72E-08 7.17E-09 1.25E-02 0.00E+00 1.79E+17
  3.45E+06 8.31E-01 5.01E-01 3.51E-09 1.09E-08 7.26E-08 8.51E-09 1.48E-02 0.00E+00 1.53E+17
  3.55E+06 8.03E-01 5.78E-01 5.19E-09 1.46E-08 9.61E-08 1.04E-08 1.80E-02 0.00E+00 1.31E+17
  3.65E+06 7.66E-01 6.31E-01 7.57E-09 1.96E-08 1.28E-07 1.25E-08 2.18E-02 0.00E+00 1.12E+17
  3.75E+06 7.20E-01 6.54E-01 1.08E-08 2.64E-08 1.71E-07 1.50E-08 2.61E-02 0.00E+00 9.66E+16
  3.85E+06 6.69E-01 6.47E-01 1.52E-08 3.54E-08 2.28E-07 1.77E-08 3.09E-02 0.00E+00 8.31E+16
  3.95E+06 6.13E-01 6.12E-01 2.11E-08 4.73E-08 3.01E-07 2.06E-08 3.62E-02 0.00E+00 7.17E+16
  4.05E+06 5.56E-01 5.55E-01 2.90E-08 6.33E-08 3.98E-07 2.36E-08 4.18E-02 0.00E+00 6.19E+16
  4.15E+06 4.99E-01 4.80E-01 3.97E-08 8.45E-08 5.26E-07 2.66E-08 4.74E-02 0.00E+00 5.36E+16
  4.25E+06 4.42E-01 3.95E-01 5.36E-08 1.12E-07 6.90E-07 2.92E-08 5.26E-02 0.00E+00 4.64E+16
  4.35E+06 3.85E-01 3.07E-01 7.15E-08 1.47E-07 8.93E-07 3.09E-08 5.65E-02 0.00E+00 4.03E+16
  4.45E+06 3.29E-01 2.24E-01 9.37E-08 1.90E-07 1.14E-06 3.16E-08 5.86E-02 0.00E+00 3.50E+16
  4.55E+06 2.73E-01 1.52E-01 1.20E-07 2.41E-07 1.41E-06 3.10E-08 5.88E-02 0.00E+00 3.05E+16
  4.65E+06 2.20E-01 9.71E-02 1.51E-07 2.97E-07 1.71E-06 2.93E-08 5.69E-02 0.00E+00 2.66E+16
  4.75E+06 1.73E-01 5.90E-02 1.84E-07 3.58E-07 2.02E-06 2.69E-08 5.35E-02 0.00E+00 2.32E+16
  4.85E+06 1.44E-01 3.64E-02 2.20E-07 4.20E-07 2.32E-06 2.52E-08 5.10E-02 0.00E+00 2.04E+16
  4.95E+06 1.23E-01 2.26E-02 2.57E-07 4.83E-07 2.61E-06 2.36E-08 4.85E-02 0.00E+00 1.80E+16
  5.05E+06 1.04E-01 1.37E-02 2.96E-07 5.44E-07 2.87E-06 2.16E-08 4.51E-02 0.00E+00 1.59E+16
  5.15E+06 8.61E-02 8.17E-03 3.34E-07 6.02E-07 3.09E-06 1.94E-08 4.14E-02 0.00E+00 1.41E+16
  5.25E+06 7.64E-02 5.11E-03 3.71E-07 6.55E-07 3.27E-06 1.80E-08 3.85E-02 0.00E+00 1.25E+16
  5.35E+06 7.11E-02 3.31E-03 4.08E-07 7.03E-07 3.41E-06 1.69E-08 3.62E-02 0.00E+00 1.11E+16
  5.45E+06 6.57E-02 2.13E-03 4.42E-07 7.44E-07 3.51E-06 1.57E-08 3.36E-02 0.00E+00 9.90E+15
  5.55E+06 6.05E-02 1.36E-03 4.76E-07 7.80E-07 3.55E-06 1.45E-08 3.09E-02 0.00E+00 8.80E+15
  5.65E+06 5.54E-02 8.68E-04 5.08E-07 8.08E-07 3.56E-06 1.33E-08 2.82E-02 0.00E+00 7.82E+15
  5.75E+06 5.06E-02 5.53E-04 5.38E-07 8.30E-07 3.52E-06 1.21E-08 2.56E-02 0.00E+00 6.93E+15
  5.85E+06 4.60E-02 3.53E-04 5.66E-07 8.45E-07 3.45E-06 1.09E-08 2.31E-02 0.00E+00 6.14E+15
  5.95E+06 4.18E-02 2.26E-04 5.92E-07 8.53E-07 3.34E-06 9.92E-09 2.08E-02 0.00E+00 5.43E+15
  6.05E+06 3.78E-02 1.45E-04 6.17E-07 8.55E-07 3.21E-06 8.98E-09 1.88E-02 0.00E+00 4.80E+15
  6.15E+06 3.42E-02 9.43E-05 6.39E-07 8.50E-07 3.05E-06 8.15E-09 1.69E-02 0.00E+00 4.24E+15
  6.25E+06 3.08E-02 6.22E-05 6.60E-07 8.39E-07 2.87E-06 7.42E-09 1.53E-02 0.00E+00 3.73E+15
